Chunk Index,Drop Rate
2094,0.03151157065484983
2095,0.031496062992125984
2096,0.03148057058534186
2097,0.03146509341199607
2098,0.03144963144963145
2099,0.03143418467583497
2100,0.031418753068237604
2101,0.03140333660451423
2102,0.03138793526238352
2103,0.03137254901960784
2104,0.03135717785399314
2105,0.031341821743388835
2106,0.03132648066568772
2107,0.03131115459882583
2108,0.03129584352078239
2109,0.03128054740957967
2110,0.03126526624328285
2111,0.03125
2112,0.031234748657881894
2113,0.03121951219512195
2114,0.031204290589956118
2115,0.031189083820662766
2116,0.031173891865562593
2117,0.0311587147030185
2118,0.031143552311435525
2119,0.0311284046692607
2120,0.031113271754982984
2121,0.031098153547133137
2122,0.03108305002428363
2123,0.031067961165048542
2124,0.031052886948083454
2125,0.031037827352085354
2126,0.031022782355792537
2127,0.031007751937984496
2128,0.03099273607748184
2129,0.030977734753146177
2130,0.030962747943880018
2131,0.030947775628626693
2132,0.030932817786370227
2133,0.030917874396135265
2134,0.03090294543698696
2135,0.03088803088803089
2136,0.03087313072841293
2137,0.03085824493731919
2138,0.030843373493975902
2139,0.030828516377649325
2140,0.030813673567645642
2141,0.030798845043310877
2142,0.030784030784030785
2143,0.03076923076923077
2144,0.030754444978375782
2145,0.03073967339097022
2146,0.030724915986557848
2147,0.030710172744721688
2148,0.030695443645083934
2149,0.030680728667305847
2150,0.030666027791087687
2151,0.03065134099616858
2152,0.030636668262326472
2153,0.03062200956937799
2154,0.030607364897178385
2155,0.030592734225621414
2156,0.030578117534639272
2157,0.030563514804202482
2158,0.03054892601431981
2159,0.030534351145038167
2160,0.030519790176442536
2161,0.030505243088655862
2162,0.03049070986183897
2163,0.030476190476190476
2164,0.03046168491194669
2165,0.030447193149381543
2166,0.030432715168806468
2167,0.030418250950570342
2168,0.030403800475059382
2169,0.030389363722697058
2170,0.030374940673943997
2171,0.030360531309297913
2172,0.030346135609293504
2173,0.03033175355450237
2174,0.030317385125532923
2175,0.030303030303030304
2176,0.03028868906767629
2177,0.030274361400189215
2178,0.030260047281323876
2179,0.030245746691871456
2180,0.030231459612659425
2181,0.030217186024551465
2182,0.030202925908447382
2183,0.03018867924528302
2184,0.030174446016030174
2185,0.030160226201696512
2186,0.030146019783325484
2187,0.030131826741996232
2188,0.03011764705882353
2189,0.030103480714957668
2190,0.03008932769158439
2191,0.03007518796992481
2192,0.030061061531235323
2193,0.03004694835680751
2194,0.03003284842796809
2195,0.0300187617260788
2196,0.030004688232536336
2197,0.02999062792877226
2198,0.029976580796252927
2199,0.0299625468164794
2200,0.029948525970987367
2201,0.029934518241347054
2202,0.029920523609163162
2203,0.029906542056074768
2204,0.029892573563755253
2205,0.029878618113912233
2206,0.029864675688287448
2207,0.029850746268656716
2208,0.029836829836829837
2209,0.02982292637465051
2210,0.029809035863996275
2211,0.0297951582867784
2212,0.029781293624941835
2213,0.029767441860465118
2214,0.029753602975360297
2215,0.02973977695167286
2216,0.029725963771481654
2217,0.029712163416898793
2218,0.029698375870069606
2219,0.029684601113172542
2220,0.0296708391284191
2221,0.029657089898053754
2222,0.029643353404353867
2223,0.02962962962962963
2224,0.02961591855622397
2225,0.02960222016651249
2226,0.029588534442903373
2227,0.029574861367837338
2228,0.02956120092378753
2229,0.029547553093259463
2230,0.029533917858790955
2231,0.02952029520295203
2232,0.02950668510834486
2233,0.029493087557603687
2234,0.02947950253339475
2235,0.029465930018416207
2236,0.02945236999539807
2237,0.029438822447102116
2238,0.029425287356321838
2239,0.029411764705882353
2240,0.02939825447864033
2241,0.02938475665748393
2242,0.029371271225332722
2243,0.029357798165137616
2244,0.029344337459880788
2245,0.02933088909257562
2246,0.029317453046266605
2247,0.029304029304029304
2248,0.029290617848970253
2249,0.0292772186642269
2250,0.029263831732967534
2251,0.029250457038391225
2252,0.02923709456372773
2253,0.029223744292237442
2254,0.02921040620721132
2255,0.029197080291970802
2256,0.02918376652986776
2257,0.02917046490428441
2258,0.02915717539863326
2259,0.029143897996357013
2260,0.02913063268092854
2261,0.029117379435850774
2262,0.02910413824465666
2263,0.02909090909090909
2264,0.029077691958200817
2265,0.029064486830154404
2266,0.029051293690422152
2267,0.029038112522686024
2268,0.029024943310657598
2269,0.02901178603807797
2270,0.028998640688717717
2271,0.028985507246376812
2272,0.028972385694884563
2273,0.02895927601809955
2274,0.028946178199909543
2275,0.028933092224231464
2276,0.028920018075011298
2277,0.028906955736224028
2278,0.028893905191873587
2279,0.02888086642599278
2280,0.02886783942264321
2281,0.028854824165915238
2282,0.028841820639927896
2283,0.02882882882882883
2284,0.028815848716794237
2285,0.0288028802880288
2286,0.028789923526765633
2287,0.02877697841726619
2288,0.028764044943820226
2289,0.028751123090745734
2290,0.028738212842388863
2291,0.02872531418312388
2292,0.028712427097353072
2293,0.028699551569506727
2294,0.02868668758404303
2295,0.02867383512544803
2296,0.028660994178235557
2297,0.02864816472694718
2298,0.028635346756152126
2299,0.028622540250447227
2300,0.028609745194456863
2301,0.028596961572832886
2302,0.028584189370254576
2303,0.02857142857142857
2304,0.0285586791610888
2305,0.028545941123996433
2306,0.028533214444939812
2307,0.0285204991087344
2308,0.028507795100222718
2309,0.028495102404274265
2310,0.02848242100578549
2311,0.028469750889679714
2312,0.02845709204090707
2313,0.028444444444444446
2314,0.028431808085295423
2315,0.028419182948490232
2316,0.028406569019085663
2317,0.02839396628216504
2318,0.028381374722838137
2319,0.028368794326241134
2320,0.028356225077536552
2321,0.0283436669619132
2322,0.0283311199645861
2323,0.02831858407079646
2324,0.02830605926581159
2325,0.028293545534924844
2326,0.02828104286345559
2327,0.028268551236749116
2328,0.0282560706401766
2329,0.02824360105913504
2330,0.0282311424790472
2331,0.02821869488536155
2332,0.028206258263552227
2333,0.028193832599118944
2334,0.028181417877586965
2335,0.028169014084507043
2336,0.028156621205455347
2337,0.028144239226033423
2338,0.028131868131868132
2339,0.028119507908611598
2340,0.028107158541941152
2341,0.028094820017559263
2342,0.028082492321193506
2343,0.028070175438596492
2344,0.028057869355545814
2345,0.028045574057843997
2346,0.02803328953131844
2347,0.028021015761821366
2348,0.02800875273522976
2349,0.02799650043744532
2350,0.027984258854394404
2351,0.027972027972027972
2352,0.027959807776321538
2353,0.02794759825327511
2354,0.027935399388913137
2355,0.027923211169284468
2356,0.027911033580462277
2357,0.02789886660854403
2358,0.027886710239651415
2359,0.027874564459930314
2360,0.027862429255550717
2361,0.0278503046127067
2362,0.027838190517616355
2363,0.02782608695652174
2364,0.027813993915688832
2365,0.02780191138140747
2366,0.027789839339991317
2367,0.027777777777777776
2368,0.02776572668112798
2369,0.027753686036426712
2370,0.027741655830082357
2371,0.02772963604852686
2372,0.027717626678215677
2373,0.027705627705627706
2374,0.027693639117265252
2375,0.02768166089965398
2376,0.027669693039342844
2377,0.027657735522904063
2378,0.027645788336933045
2379,0.027633851468048358
2380,0.02762192490289167
2381,0.027610008628127698
2382,0.027598102630444158
2383,0.027586206896551724
2384,0.027574321413183972
2385,0.02756244616709733
2386,0.02755058114507103
2387,0.027538726333907058
2388,0.027526881720430108
2389,0.027515047291487533
2390,0.02750322303394929
2391,0.027491408934707903
2392,0.027479604980678404
2393,0.027467811158798282
2394,0.027456027456027456
2395,0.0274442538593482
2396,0.02743249035576511
2397,0.027420736932305057
2398,0.02740899357601713
2399,0.0273972602739726
2400,0.02738553701326487
2401,0.02737382378100941
2402,0.027362120564343735
2403,0.02735042735042735
2404,0.027338744126441692
2405,0.027327070879590094
2406,0.02731540759709774
2407,0.027303754266211604
2408,0.027292110874200425
2409,0.027280477408354646
2410,0.027268853855986364
2411,0.027257240204429302
2412,0.02724563644103874
2413,0.02723404255319149
2414,0.027222458528285837
2415,0.027210884353741496
2416,0.027199320016999574
2417,0.027187765505522515
2418,0.027176220806794056
2419,0.027164685908319185
2420,0.027153160797624098
2421,0.02714164546225615
2422,0.027130139889783807
2423,0.02711864406779661
2424,0.027107157983905124
2425,0.027095681625740897
2426,0.027084214980956412
2427,0.02707275803722504
2428,0.027061310782241013
2429,0.027049873203719356
2430,0.02703844528939586
2431,0.02702702702702703
2432,0.027015618404390037
2433,0.0270042194092827
2434,0.026992830029523407
2435,0.026981450252951095
2436,0.0269700800674252
2437,0.02695871946082561
2438,0.026947368421052633
2439,0.026936026936026935
2440,0.026924694993689526
2441,0.02691337258200168
2442,0.026902059688944935
2443,0.02689075630252101
2444,0.026879462410751787
2445,0.02686817800167926
2446,0.026856903063365505
2447,0.026845637583892617
2448,0.026834381551362682
2449,0.026823134953897737
2450,0.026811897779639715
2451,0.02680067001675042
2452,0.02678945165341147
2453,0.026778242677824266
2454,0.026767043078209953
2455,0.026755852842809364
2456,0.026744671959882994
2457,0.026733500417710943
2458,0.026722338204592903
2459,0.02671118530884808
2460,0.026700041718815185
2461,0.026688907422852376
2462,0.026677782409337224
2463,0.02666666666666667
2464,0.026655560183256977
2465,0.026644462947543714
2466,0.02663337494798169
2467,0.026622296173044926
2468,0.026611226611226613
2469,0.02660016625103907
2470,0.02658911508101371
2471,0.026578073089700997
2472,0.026567040265670402
2473,0.026556016597510373
2474,0.026545002073828285
2475,0.026533996683250415
2476,0.02652300041442188
2477,0.026512013256006627
2478,0.02650103519668737
2479,0.026490066225165563
2480,0.026479106330161355
2481,0.026468155500413565
2482,0.02645721372467962
2483,0.026446280991735537
2484,0.02643535729037588
2485,0.026424442609413706
2486,0.026413536937680563
2487,0.026402640264026403
2488,0.02639175257731959
2489,0.026380873866446827
2490,0.026370004120313144
2491,0.026359143327841845
2492,0.026348291477974475
2493,0.02633744855967078
2494,0.02632661456190868
2495,0.02631578947368421
2496,0.026304973284011508
2497,0.02629416598192276
2498,0.026283367556468172
2499,0.026272577996715927
2500,0.026261797291752154
2501,0.026251025430680888
2502,0.026240262402624025
2503,0.02622950819672131
2504,0.026218762802130275
2505,0.02620802620802621
2506,0.026197298403602128
2507,0.02618657937806874
2508,0.026175869120654397
2509,0.02616516762060507
2510,0.026154474867184307
2511,0.026143790849673203
2512,0.026133115557370357
2513,0.026122448979591838
2514,0.026111791105671155
2515,0.026101141924959218
2516,0.026090501426824297
2517,0.026079869600651995
2518,0.026069246435845215
2519,0.026058631921824105
2520,0.026048026048026047
2521,0.026037428803905614
2522,0.026026840178934526
2523,0.026016260162601626
2524,0.02600568874441284
2525,0.025995125913891144
2526,0.025984571660576532
2527,0.025974025974025976
2528,0.025963488843813387
2529,0.025952960259529603
2530,0.025942440210782326
2531,0.02593192868719611
2532,0.025921425678412314
2533,0.025910931174089068
2534,0.025900445163901255
2535,0.025889967637540454
2536,0.02587949858471492
2537,0.025869037995149554
2538,0.02585858585858586
2539,0.025848142164781908
2540,0.025837706903512312
2541,0.0258272800645682
2542,0.02581686163775716
2543,0.025806451612903226
2544,0.025796049979846837
2545,0.0257856567284448
2546,0.02577527184857028
2547,0.02576489533011272
2548,0.025754527162977867
2549,0.02574416733708769
2550,0.025733815842380377
2551,0.02572347266881029
2552,0.02571313780634793
2553,0.02570281124497992
2554,0.025692492974708953
2555,0.025682182985553772
2556,0.025671881267549136
2557,0.02566158781074579
2558,0.02565130260521042
2559,0.02564102564102564
2560,0.025630756908289948
2561,0.025620496397117692
2562,0.025610244097639057
2563,0.0256
2564,0.025589764094362255
2565,0.025579536370903277
2566,0.02556931681981622
2567,0.025559105431309903
2568,0.02554890219560878
2569,0.025538707102952914
2570,0.025528520143597924
2571,0.025518341307814992
2572,0.025508170585890794
2573,0.02549800796812749
2574,0.025487853444842692
2575,0.025477707006369428
2576,0.025467568643056108
2577,0.02545743834526651
2578,0.025447316103379723
2579,0.025437201907790145
2580,0.02542709574890743
2581,0.025416997617156472
2582,0.02540690750297737
2583,0.025396825396825397
2584,0.025386751289170964
2585,0.025376685170499604
2586,0.02536662703131193
2587,0.025356576862123614
2588,0.025346534653465348
2589,0.025336500395882817
2590,0.025326474079936684
2591,0.02531645569620253
2592,0.02530644523527086
2593,0.025296442687747035
2594,0.025286448044251283
2595,0.02527646129541864
2596,0.025266482431898933
2597,0.025256511444356748
2598,0.0252465483234714
2599,0.025236593059936908
2600,0.025226645644461962
2601,0.0252167060677699
2602,0.02520677432059866
2603,0.025196850393700787
2604,0.025186934277843367
2605,0.025177025963808025
2606,0.025167125442390876
2607,0.025157232704402517
2608,0.025147347740667975
2609,0.02513747054202671
2610,0.02512760109933255
2611,0.02511773940345369
2612,0.025107885445272655
2613,0.025098039215686273
2614,0.025088200705605645
2615,0.025078369905956112
2616,0.02506854680767724
2617,0.025058731401722788
2618,0.025048923679060666
2619,0.025039123630672927
2620,0.025029331247555728
2621,0.02501954652071931
2622,0.025009769441187966
2623,0.025
2624,0.024990238188207732
2625,0.02498048399687744
2626,0.02497073741708935
2627,0.0249609984399376
2628,0.024951267056530214
2629,0.02494154325798909
2630,0.024931827035449942
2631,0.024922118380062305
2632,0.02491241728298949
2633,0.024902723735408562
2634,0.024893037728510307
2635,0.024883359253499222
2636,0.02487368830159347
2637,0.024864024864024864
2638,0.024854368932038837
2639,0.024844720496894408
2640,0.02483507954986418
2641,0.02482544608223429
2642,0.02481582008530438
2643,0.024806201550387597
2644,0.02479659046881054
2645,0.024786986831913247
2646,0.024777390631049168
2647,0.02476780185758514
2648,0.024758220502901353
2649,0.02474864655839134
2650,0.024739080015461924
2651,0.02472952086553323
2652,0.024719969100038625
2653,0.02471042471042471
2654,0.024700887688151294
2655,0.024691358024691357
2656,0.024681835711531045
2657,0.02467232074016962
2658,0.02466281310211946
2659,0.02465331278890601
2660,0.02464381979206777
2661,0.024634334103156273
2662,0.024624855713736054
2663,0.024615384615384615
2664,0.024605920799692427
2665,0.024596464258262875
2666,0.024587014982712256
2667,0.02457757296466974
2668,0.024568138195777352
2669,0.024558710667689946
2670,0.02454929037207518
2671,0.024539877300613498
2672,0.024530471444998085
2673,0.024521072796934867
2674,0.024511681348142474
2675,0.02450229709035222
2676,0.024492920015308076
2677,0.02448355011476664
2678,0.024474187380497132
2679,0.024464831804281346
2680,0.02445548337791364
2681,0.024446142093200916
2682,0.024436807941962582
2683,0.024427480916030534
2684,0.024418161007249143
2685,0.02440884820747521
2686,0.024399542508577964
2687,0.024390243902439025
2688,0.02438095238095238
2689,0.024371667936024372
2690,0.02436239055957366
2691,0.0243531202435312
2692,0.024343856979840244
2693,0.024334600760456272
2694,0.024325351577347016
2695,0.0243161094224924
2696,0.024306874287884542
2697,0.024297646165527716
2698,0.02428842504743833
2699,0.024279210925644917
2700,0.02427000379218809
2701,0.024260803639120546
2702,0.02425161045850701
2703,0.024242424242424242
2704,0.024233244982961
2705,0.024224072672218017
2706,0.024214907302307985
2707,0.024205748865355523
2708,0.024196597353497166
2709,0.02418745275888133
2710,0.024178315073668303
2711,0.02416918429003021
2712,0.024160060400151
2713,0.024150943396226414
2714,0.024141833270463976
2715,0.024132730015082957
2716,0.02412363362231436
2717,0.024114544084400905
2718,0.024105461393596987
2719,0.024096385542168676
2720,0.024087316522393678
2721,0.024078254326561323
2722,0.024069198946972545
2723,0.02406015037593985
2724,0.024051108605787297
2725,0.02404207362885049
2726,0.02403304543747653
2727,0.024024024024024024
2728,0.02401500938086304
2729,0.024006001500375095
2730,0.023997000374953132
2731,0.0239880059970015
2732,0.02397901835893593
2733,0.02397003745318352
2734,0.023961063272182705
2735,0.023952095808383235
2736,0.023943135054246164
2737,0.02393418100224383
2738,0.023925233644859812
2739,0.02391629297458894
2740,0.023907358983937244
2741,0.02389843166542196
2742,0.023889511011571482
2743,0.023880597014925373
2744,0.023871689668034317
2745,0.023862788963460103
2746,0.023853894893775623
2747,0.02384500745156483
2748,0.023836126629422718
2749,0.023827252419955324
2750,0.02381838481577968
2751,0.023809523809523808
2752,0.0238006693938267
2753,0.02379182156133829
2754,0.023782980304719436
2755,0.0237741456166419
2756,0.02376531748978834
2757,0.023756495916852263
2758,0.023747680890538032
2759,0.02373887240356083
2760,0.023730070448646643
2761,0.023721275018532245
2762,0.023712486105965172
2763,0.023703703703703703
2764,0.023694927804516847
2765,0.023686158401184307
2766,0.023677395486496486
2767,0.023668639053254437
2768,0.02365988909426987
2769,0.023651145602365115
2770,0.023642408570373107
2771,0.023633677991137372
2772,0.023624953857511996
2773,0.023616236162361623
2774,0.023607524898561418
2775,0.02359882005899705
2776,0.02359012163656469
2777,0.023581429624170966
2778,0.023572744014732964
2779,0.023564064801178203
2780,0.023555391976444608
2781,0.0235467255334805
2782,0.023538065465244576
2783,0.023529411764705882
2784,0.02352076442484381
2785,0.02351212343864805
2786,0.023503488799118618
2787,0.023494860499265784
2788,0.02348623853211009
2789,0.02347762289068232
2790,0.02346901356802347
2791,0.02346041055718475
2792,0.023451813851227556
2793,0.023443223443223443
2794,0.023434639326254118
2795,0.02342606149341142
2796,0.02341748993779729
2797,0.023408924652523776
2798,0.02340036563071298
2799,0.023391812865497075
2800,0.023383266350018268
2801,0.02337472607742878
2802,0.023366192040890837
2803,0.02335766423357664
2804,0.02334914264866837
2805,0.023340627279358133
2806,0.023332118118847976
2807,0.023323615160349854
2808,0.02331511839708561
2809,0.023306627822286964
2810,0.023298143429195485
2811,0.023289665211062592
2812,0.02328119316114951
2813,0.02327272727272727
2814,0.023264267539076698
2815,0.023255813953488372
2816,0.023247366509262624
2817,0.023238925199709513
2818,0.02323049001814882
2819,0.023222060957910014
2820,0.023213638012332245
2821,0.023205221174764323
2822,0.023196810438564697
2823,0.02318840579710145
2824,0.023180007243752264
2825,0.023171614771904415
2826,0.02316322837495476
2827,0.023154848046309694
2828,0.02314647377938517
2829,0.023138105567606652
2830,0.023129743404409108
2831,0.023121387283236993
2832,0.02311303719754424
2833,0.023104693140794223
2834,0.02309635510645976
2835,0.023088023088023088
2836,0.02307969707897584
2837,0.023071377072819033
2838,0.023063063063063063
2839,0.023054755043227664
2840,0.023046453006841917
2841,0.023038156947444204
2842,0.023029866858582222
2843,0.02302158273381295
2844,0.023013304566702624
2845,0.023005032350826744
2846,0.022996766079770033
2847,0.022988505747126436
2848,0.022980251346499104
2849,0.02297200287150036
2850,0.022963760315751706
2851,0.02295552367288379
2852,0.022947292936536395
2853,0.022939068100358423
2854,0.02293084915800788
2855,0.022922636103151862
2856,0.022914428929466525
2857,0.02290622763063708
2858,0.02289803220035778
2859,0.022889842632331903
2860,0.02288165892027172
2861,0.0228734810578985
2862,0.022865309038942478
2863,0.022857142857142857
2864,0.02284898250624777
2865,0.022840827980014276
2866,0.022832679272208348
2867,0.02282453637660485
2868,0.02281639928698752
2869,0.022808267997148968
2870,0.02280014250089063
2871,0.022792022792022793
2872,0.022783908864364544
2873,0.022775800711743774
2874,0.022767698327997153
2875,0.02275960170697013
2876,0.022751510842516885
2877,0.022743425728500355
2878,0.022735346358792183
2879,0.022727272727272728
2880,0.022719204827831026
2881,0.0227111426543648
2882,0.022703086200780417
2883,0.02269503546099291
2884,0.022686990428925913
2885,0.022678951098511695
2886,0.02267091746369111
2887,0.0226628895184136
2888,0.02265486725663717
2889,0.02264685067232838
2890,0.022638839759462327
2891,0.02263083451202263
2892,0.022622834924001415
2893,0.022614840989399292
2894,0.02260685270222536
2895,0.022598870056497175
2896,0.022590893046240734
2897,0.022582921665490474
2898,0.022574955908289243
2899,0.022566995768688293
2900,0.022559041240747268
2901,0.02255109231853418
2902,0.022543148996125396
2903,0.022535211267605635
2904,0.022527279127067933
2905,0.022519352568613652
2906,0.022511431586352444
2907,0.02250351617440225
2908,0.02249560632688928
2909,0.022487702037947997
2910,0.02247980330172111
2911,0.02247191011235955
2912,0.022464022464022463
2913,0.02245614035087719
2914,0.022448263767099262
2915,0.02244039270687237
2916,0.022432527164388365
2917,0.02242466713384723
2918,0.022416812609457094
2919,0.022408963585434174
2920,0.0224011200560028
2921,0.02239328201539538
2922,0.022385449457852397
2923,0.022377622377622378
2924,0.0223698007689619
2925,0.02236198462613557
2926,0.022354173943415996
2927,0.0223463687150838
2928,0.022338568935427575
2929,0.022330774598743892
2930,0.022322985699337286
2931,0.022315202231520222
2932,0.022307424189613106
2933,0.02229965156794425
2934,0.02229188436084988
2935,0.022284122562674095
2936,0.022276366167768884
2937,0.022268615170494086
2938,0.022260869565217393
2939,0.022253129346314324
2940,0.02224539450816823
2941,0.022237665045170257
2942,0.022229940951719346
2943,0.022222222222222223
2944,0.02221450885109337
2945,0.02220680083275503
2946,0.022199098161637183
2947,0.022191400832177532
2948,0.02218370883882149
2949,0.022176022176022176
2950,0.02216834083824039
2951,0.0221606648199446
2952,0.02215299411561094
2953,0.022145328719723183
2954,0.022137668626772744
2955,0.022130013831258646
2956,0.02212236432768752
2957,0.0221147201105736
2958,0.022107081174438686
2959,0.022099447513812154
2960,0.022091819123230928
2961,0.022084195997239476
2962,0.02207657813038979
2963,0.022068965517241378
2964,0.022061358152361255
2965,0.022053756030323914
2966,0.022046159145711335
2967,0.02203856749311295
2968,0.022030981067125647
2969,0.02202339986235375
2970,0.022015823873409012
2971,0.02200825309491059
2972,0.022000687521485048
2973,0.021993127147766325
2974,0.02198557196839574
2975,0.02197802197802198
2976,0.021970477171301066
2977,0.02196293754289636
2978,0.021955403087478557
2979,0.02194787379972565
2980,0.021940349674322936
2981,0.02193283070596299
2982,0.021925316889345667
2983,0.021917808219178082
2984,0.021910304690174597
2985,0.02190280629705681
2986,0.02189531303455354
2987,0.02188782489740082
2988,0.02188034188034188
2989,0.021872863978127138
2990,0.02186539118551418
2991,0.02185792349726776
2992,0.021850460908159782
2993,0.021843003412969283
2994,0.02183555100648243
2995,0.021828103683492497
2996,0.021820661438799863
2997,0.021813224267211998
2998,0.02180579216354344
2999,0.021798365122615803
3000,0.021790943139257744
3001,0.021783526208304968
3002,0.021776114324600204
3003,0.021768707482993196
3004,0.0217613056783407
3005,0.021753908905506457
3006,0.021746517159361198
3007,0.021739130434782608
3008,0.02173174872665535
3009,0.02172437202987101
3010,0.021717000339328132
3011,0.021709633649932156
3012,0.021702271956595458
3013,0.02169491525423729
3014,0.021687563537783804
3015,0.02168021680216802
3016,0.021672875042329835
3017,0.021665538253215978
3018,0.021658206429780034
3019,0.02165087956698241
3020,0.021643557659790327
3021,0.021636240703177823
3022,0.021628928692125717
3023,0.021621621621621623
3024,0.021614319486659914
3025,0.02160702228224173
3026,0.021599730003374958
3027,0.021592442645074223
3028,0.021585160202360877
3029,0.02157788267026298
3030,0.021570610043815303
3031,0.0215633423180593
3032,0.02155607948804311
3033,0.02154882154882155
3034,0.021541568495456076
3035,0.021534320323014805
3036,0.021527077026572486
3037,0.02151983860121049
3038,0.021512605042016807
3039,0.021505376344086023
3040,0.021498152502519314
3041,0.021490933512424447
3042,0.021483719368915744
3043,0.021476510067114093
3044,0.02146930560214693
3045,0.021462105969148222
3046,0.021454911163258466
3047,0.021447721179624665
3048,0.021440536013400336
3049,0.021433355659745478
3050,0.021426180113826583
3051,0.0214190093708166
3052,0.021411843425894948
3053,0.02140468227424749
3054,0.021397525911066532
3055,0.0213903743315508
3056,0.021383227530905446
3057,0.02137608550434202
3058,0.021368948247078464
3059,0.021361815754339118
3060,0.02135468802135469
3061,0.02134756504336224
3062,0.0213404468156052
3063,0.021333333333333333
3064,0.021326224591802733
3065,0.021319120586275817
3066,0.021312021312021312
3067,0.02130492676431425
3068,0.02129783693843594
3069,0.021290751829673986
3070,0.021283671433322247
3071,0.02127659574468085
3072,0.021269524759056163
3073,0.0212624584717608
3074,0.021255396878113585
3075,0.021248339973439574
3076,0.02124128775307003
3077,0.021234240212342402
3078,0.02122719734660033
3079,0.021220159151193633
3080,0.02121312562147829
3081,0.021206096752816435
3082,0.02119907254057635
3083,0.02119205298013245
3084,0.021185038066865277
3085,0.021178027796161483
3086,0.02117102216341383
3087,0.021164021164021163
3088,0.02115702479338843
3089,0.021150033046926635
3090,0.021143045920052856
3091,0.021136063408190225
3092,0.02112908550676791
3093,0.021122112211221122
3094,0.02111514351699109
3095,0.021108179419525065
3096,0.021101219914276294
3097,0.02109426499670402
3098,0.021087314662273475
3099,0.021080368906455864
3100,0.02107342772472835
3101,0.02106649111257406
3102,0.021059559065482066
3103,0.021052631578947368
3104,0.0210457086484709
3105,0.0210387902695595
3106,0.02103187643772593
3107,0.02102496714848883
3108,0.021018062397372743
3109,0.021011162179908074
3110,0.02100426649163111
3111,0.02099737532808399
3112,0.020990488684814693
3113,0.02098360655737705
3114,0.02097672894133071
3115,0.020969855832241154
3116,0.020962987225679658
3117,0.020956123117223315
3118,0.020949263502454993
3119,0.020942408376963352
3120,0.02093555773634282
3121,0.020928711576193592
3122,0.02092186989212161
3123,0.02091503267973856
3124,0.020908199934661875
3125,0.020901371652514697
3126,0.02089454782892589
3127,0.020887728459530026
3128,0.020880913539967374
3129,0.020874103065883887
3130,0.020867297032931203
3131,0.020860495436766623
3132,0.020853698273053112
3133,0.020846905537459284
3134,0.020840117225659396
3135,0.020833333333333332
3136,0.02082655385616661
3137,0.02081977878985036
3138,0.0208130081300813
3139,0.02080624187256177
3140,0.020799480012999676
3141,0.02079272254710851
3142,0.02078596947060734
3143,0.02077922077922078
3144,0.020772476468679
3145,0.020765736534717714
3146,0.02075900097307817
3147,0.020752269779507133
3148,0.020745542949756886
3149,0.020738820479585224
3150,0.020732102364755426
3151,0.02072538860103627
3152,0.020718679184202008
3153,0.020711974110032363
3154,0.02070527337431252
3155,0.02069857697283312
3156,0.020691884901390237
3157,0.02068519715578539
3158,0.020678513731825526
3159,0.020671834625323
3160,0.020665159832095575
3161,0.02065848934796643
3162,0.020651823168764117
3163,0.02064516129032258
3164,0.020638503708481134
3165,0.020631850419084462
3166,0.0206252014179826
3167,0.020618556701030927
3168,0.020611916264090178
3169,0.0206052801030264
3170,0.020598648213710977
3171,0.02059202059202059
3172,0.020585397233837247
3173,0.020578778135048232
3174,0.020572163291546125
3175,0.02056555269922879
3176,0.02055894635399936
3177,0.020552344251766216
3178,0.020545746388443017
3179,0.02053915275994865
3180,0.02053256336220725
3181,0.02052597819114817
3182,0.020519397242705996
3183,0.020512820512820513
3184,0.02050624799743672
3185,0.020499679692504803
3186,0.020493115593980146
3187,0.020486555697823303
3188,0.02048
3189,0.020473448496481125
3190,0.020466901183242726
3191,0.020460358056265986
3192,0.020453819111537232
3193,0.020447284345047924
3194,0.020440753752794635
3195,0.020434227330779056
3196,0.02042770507500798
3197,0.0204211869814933
3198,0.020414673046251993
3199,0.02040816326530612
3200,0.020401657634682817
3201,0.020395156150414276
3202,0.02038865880853775
3203,0.02038216560509554
3204,0.02037567653613499
3205,0.020369191597708464
3206,0.02036271078587337
3207,0.020356234096692113
3208,0.020349761526232114
3209,0.020343293070565798
3210,0.020336828725770577
3211,0.020330368487928845
3212,0.020323912353127978
3213,0.020317460317460317
3214,0.020311012377023166
3215,0.02030456852791878
3216,0.02029812876625436
3217,0.020291693088142042
3218,0.02028526148969889
3219,0.020278833967046894
3220,0.020272410516312955
3221,0.02026599113362888
3222,0.02025957581513137
3223,0.020253164556962026
3224,0.02024675735526732
3225,0.02024035420619861
3226,0.02023395510591211
3227,0.020227560050568902
3228,0.02022116903633491
3229,0.02021478205938092
3230,0.020208399115882538
3231,0.020202020202020204
3232,0.020195645313979174
3233,0.02018927444794953
3234,0.020182907600126143
3235,0.0201765447667087
3236,0.02017018594390167
3237,0.020163831127914304
3238,0.02015748031496063
3239,0.020151133501259445
3240,0.02014479068303431
3241,0.020138451856513532
3242,0.020132117017930166
3243,0.02012578616352201
3244,0.020119459289531592
3245,0.02011313639220616
3246,0.020106817467797675
3247,0.020100502512562814
3248,0.020094191522762952
3249,0.020087884494664157
3250,0.02008158142453718
3251,0.020075282308657464
3252,0.02006898714330511
3253,0.02006269592476489
3254,0.02005640864932623
3255,0.020050125313283207
3256,0.020043845912934545
3257,0.020037570444583593
3258,0.02003129890453834
3259,0.02002503128911139
3260,0.020018767594619957
