Chunk Index,Drop Rate
269,0.18421052631578946
270,0.18859649122807018
271,0.19298245614035087
272,0.19213973799126638
273,0.19130434782608696
274,0.19047619047619047
275,0.1896551724137931
276,0.1888412017167382
277,0.19313304721030042
278,0.19742489270386265
279,0.19658119658119658
280,0.19574468085106383
281,0.19491525423728814
282,0.1940928270042194
283,0.19327731092436976
284,0.19246861924686193
285,0.19166666666666668
286,0.19583333333333333
287,0.2
288,0.1991701244813278
289,0.19834710743801653
290,0.19753086419753085
291,0.19672131147540983
292,0.19591836734693877
293,0.2
294,0.20408163265306123
295,0.2032520325203252
296,0.20242914979757085
297,0.20161290322580644
298,0.20080321285140562
299,0.2
300,0.199203187250996
301,0.1984126984126984
302,0.1976284584980237
303,0.1968503937007874
304,0.19607843137254902
305,0.1953125
306,0.19455252918287938
307,0.1937984496124031
308,0.19305019305019305
309,0.19230769230769232
310,0.19157088122605365
311,0.19083969465648856
312,0.19011406844106463
313,0.1893939393939394
314,0.18867924528301888
315,0.18796992481203006
316,0.18726591760299627
317,0.1865671641791045
318,0.18587360594795538
319,0.18518518518518517
320,0.18450184501845018
321,0.18382352941176472
322,0.18315018315018314
323,0.18248175182481752
324,0.18181818181818182
325,0.18115942028985507
326,0.18050541516245489
327,0.17985611510791366
328,0.17921146953405018
329,0.17857142857142858
330,0.17793594306049823
331,0.1773049645390071
332,0.17667844522968199
333,0.176056338028169
334,0.17543859649122806
335,0.17482517482517482
336,0.17421602787456447
337,0.1736111111111111
338,0.17301038062283736
339,0.1724137931034483
340,0.1718213058419244
341,0.17123287671232876
342,0.17064846416382254
343,0.17006802721088435
344,0.1694915254237288
345,0.16891891891891891
346,0.16835016835016836
347,0.16778523489932887
348,0.16722408026755853
349,0.16666666666666666
350,0.16611295681063123
351,0.16556291390728478
352,0.16501650165016502
353,0.16447368421052633
354,0.16393442622950818
355,0.16339869281045752
356,0.16286644951140064
357,0.16233766233766234
358,0.16181229773462782
359,0.16129032258064516
360,0.1607717041800643
361,0.16025641025641027
362,0.1597444089456869
363,0.1592356687898089
364,0.15873015873015872
365,0.15822784810126583
366,0.15772870662460567
367,0.15723270440251572
368,0.15673981191222572
369,0.15625
370,0.1557632398753894
371,0.15527950310559005
372,0.15479876160990713
373,0.15432098765432098
374,0.15384615384615385
375,0.15337423312883436
376,0.1529051987767584
377,0.1524390243902439
378,0.1519756838905775
379,0.15151515151515152
380,0.1510574018126888
381,0.15060240963855423
382,0.15015015015015015
383,0.1497005988023952
384,0.14925373134328357
385,0.1488095238095238
386,0.14836795252225518
387,0.14792899408284024
388,0.14749262536873156
389,0.14705882352941177
390,0.1466275659824047
391,0.14619883040935672
392,0.1457725947521866
393,0.14534883720930233
394,0.14492753623188406
395,0.14450867052023122
396,0.1440922190201729
397,0.14367816091954022
398,0.14326647564469913
399,0.14285714285714285
400,0.14245014245014245
401,0.14204545454545456
402,0.141643059490085
403,0.14124293785310735
404,0.14084507042253522
405,0.1404494382022472
406,0.1400560224089636
407,0.13966480446927373
408,0.1392757660167131
409,0.1388888888888889
410,0.13850415512465375
411,0.13812154696132597
412,0.13774104683195593
413,0.13736263736263737
414,0.136986301369863
415,0.1366120218579235
416,0.1362397820163488
417,0.1358695652173913
418,0.13550135501355012
419,0.13513513513513514
420,0.1347708894878706
421,0.13440860215053763
422,0.13404825737265416
423,0.13368983957219252
424,0.13333333333333333
425,0.13297872340425532
426,0.13262599469496023
427,0.13227513227513227
428,0.13192612137203166
429,0.13157894736842105
430,0.13123359580052493
431,0.13089005235602094
432,0.13054830287206268
433,0.13020833333333334
434,0.12987012987012986
435,0.12953367875647667
436,0.12919896640826872
437,0.12886597938144329
438,0.12853470437017994
439,0.1282051282051282
440,0.1278772378516624
441,0.12755102040816327
442,0.1272264631043257
443,0.12690355329949238
444,0.12658227848101267
445,0.12626262626262627
446,0.12594458438287154
447,0.12562814070351758
448,0.12531328320802004
449,0.125
450,0.12468827930174564
451,0.12437810945273632
452,0.12406947890818859
453,0.12376237623762376
454,0.12345679012345678
455,0.12315270935960591
456,0.12285012285012285
457,0.12254901960784313
458,0.12224938875305623
459,0.12195121951219512
460,0.12165450121654502
461,0.12135922330097088
462,0.12106537530266344
463,0.12077294685990338
464,0.12048192771084337
465,0.1201923076923077
466,0.11990407673860912
467,0.11961722488038277
468,0.11933174224343675
469,0.11904761904761904
470,0.1187648456057007
471,0.11848341232227488
472,0.1182033096926714
473,0.1179245283018868
474,0.11764705882352941
475,0.11737089201877934
476,0.117096018735363
477,0.11682242990654206
478,0.11655011655011654
479,0.11627906976744186
480,0.11600928074245939
481,0.11574074074074074
482,0.11547344110854503
483,0.1152073732718894
484,0.11494252873563218
485,0.11467889908256881
486,0.11441647597254005
487,0.1141552511415525
488,0.11389521640091116
489,0.11363636363636363
490,0.11337868480725624
491,0.11312217194570136
492,0.11286681715575621
493,0.11261261261261261
494,0.11235955056179775
495,0.11210762331838565
496,0.11185682326621924
497,0.11160714285714286
498,0.111358574610245
499,0.1111111111111111
500,0.11086474501108648
501,0.11061946902654868
502,0.11037527593818984
503,0.11013215859030837
504,0.10989010989010989
505,0.10964912280701754
506,0.10940919037199125
507,0.1091703056768559
508,0.10893246187363835
509,0.10869565217391304
510,0.10845986984815618
511,0.10822510822510822
512,0.1079913606911447
513,0.10775862068965517
514,0.10752688172043011
515,0.1072961373390558
516,0.10706638115631692
517,0.10683760683760683
518,0.10660980810234541
519,0.10638297872340426
520,0.10615711252653928
521,0.1059322033898305
522,0.10570824524312897
523,0.10548523206751055
524,0.10526315789473684
525,0.10504201680672269
526,0.10482180293501048
527,0.10460251046025104
528,0.10438413361169102
529,0.10416666666666667
530,0.10395010395010396
531,0.1037344398340249
532,0.10351966873706005
533,0.10330578512396695
534,0.10309278350515463
535,0.102880658436214
536,0.1026694045174538
537,0.10245901639344263
538,0.10224948875255624
539,0.10204081632653061
540,0.10183299389002037
541,0.1016260162601626
542,0.10141987829614604
543,0.10121457489878542
544,0.10101010101010101
545,0.10080645161290322
546,0.1006036217303823
547,0.10040160642570281
548,0.10020040080160321
549,0.1
550,0.0998003992015968
551,0.099601593625498
552,0.09940357852882704
553,0.0992063492063492
554,0.09900990099009901
555,0.09881422924901186
556,0.09861932938856016
557,0.0984251968503937
558,0.09823182711198428
559,0.09803921568627451
560,0.09784735812133072
561,0.09765625
562,0.09746588693957114
563,0.09727626459143969
564,0.0970873786407767
565,0.09689922480620156
566,0.09671179883945841
567,0.09652509652509653
568,0.09633911368015415
569,0.09615384615384616
570,0.09596928982725528
571,0.09578544061302682
572,0.09560229445506692
573,0.09541984732824428
574,0.09523809523809523
575,0.09505703422053231
576,0.09487666034155598
577,0.0946969696969697
578,0.0945179584120983
579,0.09433962264150944
580,0.09416195856873823
581,0.09398496240601503
582,0.09380863039399624
583,0.09363295880149813
584,0.09345794392523364
585,0.09328358208955224
586,0.0931098696461825
587,0.09293680297397769
588,0.09276437847866419
589,0.09259259259259259
590,0.09242144177449169
591,0.09225092250922509
592,0.09208103130755065
593,0.09191176470588236
594,0.09174311926605505
595,0.09157509157509157
596,0.09140767824497258
597,0.09124087591240876
598,0.09107468123861566
599,0.09090909090909091
600,0.09074410163339383
601,0.09057971014492754
602,0.09041591320072333
603,0.09025270758122744
604,0.09009009009009009
605,0.08992805755395683
606,0.08976660682226212
607,0.08960573476702509
608,0.08944543828264759
609,0.08928571428571429
610,0.08912655971479501
611,0.08896797153024912
612,0.08880994671403197
613,0.08865248226950355
614,0.08849557522123894
615,0.08833922261484099
616,0.08818342151675485
617,0.0880281690140845
618,0.08787346221441125
619,0.08771929824561403
620,0.08756567425569177
621,0.08741258741258741
622,0.08726003490401396
623,0.08710801393728224
624,0.08695652173913043
625,0.08680555555555555
626,0.08665511265164645
627,0.08650519031141868
628,0.08635578583765112
629,0.08620689655172414
630,0.08605851979345955
631,0.0859106529209622
632,0.08576329331046312
633,0.08561643835616438
634,0.08547008547008547
635,0.08532423208191127
636,0.08517887563884156
637,0.08503401360544217
638,0.08488964346349745
639,0.0847457627118644
640,0.08460236886632826
641,0.08445945945945946
642,0.08431703204047218
643,0.08417508417508418
644,0.08403361344537816
645,0.08389261744966443
646,0.08375209380234507
647,0.08361204013377926
648,0.08347245409015025
649,0.08333333333333333
650,0.08319467554076539
651,0.08305647840531562
652,0.08291873963515754
653,0.08278145695364239
654,0.08264462809917356
655,0.08250825082508251
656,0.08237232289950576
657,0.08223684210526316
658,0.08210180623973727
659,0.08196721311475409
660,0.08183306055646482
661,0.08169934640522876
662,0.08156606851549755
663,0.08143322475570032
664,0.08130081300813008
665,0.08116883116883117
666,0.08103727714748785
667,0.08090614886731391
668,0.08077544426494346
669,0.08064516129032258
670,0.08051529790660225
671,0.08038585209003216
672,0.08025682182985554
673,0.08012820512820513
674,0.08
675,0.07987220447284345
676,0.07974481658692185
677,0.07961783439490445
678,0.0794912559618442
679,0.07936507936507936
680,0.07923930269413629
681,0.07911392405063292
682,0.07898894154818326
683,0.07886435331230283
684,0.07874015748031496
685,0.07861635220125786
686,0.07849293563579278
687,0.07836990595611286
688,0.0782472613458529
689,0.078125
690,0.078003120124805
691,0.0778816199376947
692,0.07776049766718507
693,0.07763975155279502
694,0.07751937984496124
695,0.07739938080495357
696,0.07727975270479134
697,0.07716049382716049
698,0.07704160246533127
699,0.07692307692307693
700,0.07680491551459294
701,0.07668711656441718
702,0.07656967840735068
703,0.0764525993883792
704,0.07633587786259542
705,0.07621951219512195
706,0.076103500761035
707,0.07598784194528875
708,0.07587253414264036
709,0.07575757575757576
710,0.07564296520423601
711,0.0755287009063444
712,0.07541478129713423
713,0.07530120481927711
714,0.07518796992481203
715,0.07507507507507508
716,0.07496251874062969
717,0.0748502994011976
718,0.07473841554559044
719,0.07462686567164178
720,0.07451564828614009
721,0.0744047619047619
722,0.07429420505200594
723,0.07418397626112759
724,0.07407407407407407
725,0.07396449704142012
726,0.07385524372230429
727,0.07374631268436578
728,0.07363770250368189
729,0.07352941176470588
730,0.07342143906020558
731,0.07331378299120235
732,0.07320644216691069
733,0.07309941520467836
734,0.072992700729927
735,0.0728862973760933
736,0.07278020378457059
737,0.07267441860465117
738,0.07256894049346879
739,0.07246376811594203
740,0.0723589001447178
741,0.07225433526011561
742,0.07215007215007214
743,0.07204610951008646
744,0.07194244604316546
745,0.07183908045977011
746,0.07173601147776183
747,0.07163323782234957
748,0.0715307582260372
749,0.07142857142857142
750,0.07132667617689016
751,0.07122507122507123
752,0.07112375533428165
753,0.07102272727272728
754,0.07092198581560284
755,0.0708215297450425
756,0.07072135785007072
757,0.07062146892655367
758,0.07052186177715092
759,0.07042253521126761
760,0.07032348804500703
761,0.0702247191011236
762,0.07012622720897616
763,0.0700280112044818
764,0.06993006993006994
765,0.06983240223463687
766,0.0697350069735007
767,0.06963788300835655
768,0.06954102920723226
769,0.06944444444444445
770,0.06934812760055478
771,0.06925207756232687
772,0.06915629322268327
773,0.06906077348066299
774,0.06896551724137931
775,0.06887052341597796
776,0.0687757909215956
777,0.06868131868131869
778,0.06858710562414266
779,0.0684931506849315
780,0.06839945280437756
781,0.06830601092896176
782,0.06821282401091405
783,0.0681198910081744
784,0.06802721088435375
785,0.06793478260869565
786,0.06784260515603799
787,0.06775067750677506
788,0.06765899864682003
789,0.06756756756756757
790,0.06747638326585695
791,0.0673854447439353
792,0.06729475100942127
793,0.06720430107526881
794,0.06711409395973154
795,0.06702412868632708
796,0.06693440428380187
797,0.06684491978609626
798,0.06675567423230974
799,0.06666666666666667
800,0.06657789613848203
801,0.06648936170212766
802,0.06640106241699867
803,0.06631299734748011
804,0.06622516556291391
805,0.06613756613756613
806,0.06605019815059446
807,0.06596306068601583
808,0.06587615283267458
809,0.06578947368421052
810,0.0657030223390276
811,0.06561679790026247
812,0.0655307994757536
813,0.06544502617801047
814,0.06535947712418301
815,0.06527415143603134
816,0.0651890482398957
817,0.06510416666666667
818,0.06501950585175553
819,0.06493506493506493
820,0.0648508430609598
821,0.06476683937823834
822,0.0646830530401035
823,0.06459948320413436
824,0.06451612903225806
825,0.06443298969072164
826,0.06435006435006435
827,0.06426735218508997
828,0.06418485237483953
829,0.0641025641025641
830,0.06402048655569782
831,0.0639386189258312
832,0.06385696040868455
833,0.06377551020408163
834,0.06369426751592357
835,0.06361323155216285
836,0.06353240152477764
837,0.06345177664974619
838,0.06337135614702155
839,0.06329113924050633
840,0.0632111251580278
841,0.06313131313131314
842,0.06305170239596469
843,0.06297229219143577
844,0.06289308176100629
845,0.06281407035175879
846,0.06273525721455459
847,0.06265664160401002
848,0.0625782227784731
849,0.0625
850,0.062421972534332085
851,0.06234413965087282
852,0.062266500622665005
853,0.06218905472636816
854,0.062111801242236024
855,0.062034739454094295
856,0.061957868649318466
857,0.06188118811881188
858,0.06180469715698393
859,0.06172839506172839
860,0.06165228113440197
861,0.06157635467980296
862,0.06150061500615006
863,0.06142506142506143
864,0.06134969325153374
865,0.061274509803921566
866,0.06119951040391677
867,0.061124694376528114
868,0.06105006105006105
869,0.06097560975609756
870,0.06090133982947625
871,0.06082725060827251
872,0.060753341433778855
873,0.06067961165048544
874,0.06060606060606061
875,0.06053268765133172
876,0.060459492140266025
877,0.06038647342995169
878,0.06031363088057901
879,0.060240963855421686
880,0.06016847172081829
881,0.06009615384615385
882,0.060024009603841535
883,0.05995203836930456
884,0.059880239520958084
885,0.05980861244019139
886,0.05973715651135006
887,0.059665871121718374
888,0.05959475566150179
889,0.05952380952380952
890,0.059453032104637336
891,0.05938242280285035
892,0.05931198102016608
893,0.05924170616113744
894,0.05917159763313609
895,0.0591016548463357
896,0.0590318772136954
897,0.0589622641509434
898,0.05889281507656066
899,0.058823529411764705
900,0.05875440658049354
901,0.05868544600938967
902,0.05861664712778429
903,0.0585480093676815
904,0.05847953216374269
905,0.05841121495327103
906,0.058343057176196034
907,0.05827505827505827
908,0.05820721769499418
909,0.05813953488372093
910,0.05807200929152149
911,0.058004640371229696
912,0.05793742757821553
913,0.05787037037037037
914,0.057803468208092484
915,0.057736720554272515
916,0.05767012687427912
917,0.0576036866359447
918,0.05753739930955121
919,0.05747126436781609
920,0.0574052812858783
921,0.05733944954128441
922,0.0572737686139748
923,0.057208237986270026
924,0.05714285714285714
925,0.05707762557077625
926,0.05701254275940707
927,0.05694760820045558
928,0.05688282138794084
929,0.056818181818181816
930,0.056753688989784334
931,0.05668934240362812
932,0.056625141562853906
933,0.05656108597285068
934,0.05649717514124294
935,0.056433408577878104
936,0.05636978579481398
937,0.05630630630630631
938,0.0562429696287964
939,0.056179775280898875
940,0.05611672278338945
941,0.05605381165919283
942,0.055991041433370664
943,0.05592841163310962
944,0.055865921787709494
945,0.05580357142857143
946,0.055741360089186176
947,0.0556792873051225
948,0.05561735261401557
949,0.05555555555555555
950,0.05549389567147614
951,0.05543237250554324
952,0.05537098560354374
953,0.05530973451327434
954,0.055248618784530384
955,0.05518763796909492
956,0.05512679162072767
957,0.05506607929515418
958,0.05500550055005501
959,0.054945054945054944
960,0.054884742041712405
961,0.05482456140350877
962,0.054764512595837894
963,0.05470459518599562
964,0.0546448087431694
965,0.05458515283842795
966,0.05452562704471101
967,0.054466230936819175
968,0.0544069640914037
969,0.05434782608695652
970,0.05428881650380022
971,0.05422993492407809
972,0.05417118093174431
973,0.05411255411255411
974,0.05405405405405406
975,0.05399568034557235
976,0.05393743257820928
977,0.05387931034482758
978,0.05382131324004306
979,0.053763440860215055
980,0.05370569280343716
981,0.0536480686695279
982,0.05359056806002144
983,0.05353319057815846
984,0.053475935828877004
985,0.053418803418803416
986,0.05336179295624333
987,0.053304904051172705
988,0.05324813631522897
989,0.05319148936170213
990,0.053134962805526036
991,0.05307855626326964
992,0.053022269353128315
993,0.05296610169491525
994,0.05291005291005291
995,0.052854122621564484
996,0.05279831045406547
997,0.052742616033755275
998,0.05268703898840885
999,0.05263157894736842
1000,0.052576235541535225
1001,0.052521008403361345
1002,0.05246589716684155
1003,0.05241090146750524
1004,0.05235602094240838
1005,0.05230125523012552
1006,0.0522466039707419
1007,0.05219206680584551
1008,0.05213764337851929
1009,0.052083333333333336
1010,0.05202913631633715
1011,0.05197505197505198
1012,0.05192107995846314
1013,0.05186721991701245
1014,0.05181347150259067
1015,0.051759834368530024
1016,0.05170630816959669
1017,0.05165289256198347
1018,0.05159958720330237
1019,0.05154639175257732
1020,0.05149330587023687
1021,0.051440329218107
1022,0.051387461459403906
1023,0.0513347022587269
1024,0.05128205128205128
1025,0.05122950819672131
1026,0.0511770726714432
1027,0.05112474437627812
1028,0.05107252298263534
1029,0.05102040816326531
1030,0.0509683995922528
1031,0.05091649694501019
1032,0.0508646998982706
1033,0.0508130081300813
1034,0.050761421319796954
1035,0.05070993914807302
1036,0.05065856129685917
1037,0.05060728744939271
1038,0.05055611729019211
1039,0.050505050505050504
1040,0.050454086781029264
1041,0.05040322580645161
1042,0.050352467270896276
1043,0.05030181086519115
1044,0.05025125628140704
1045,0.050200803212851405
1046,0.05015045135406219
1047,0.050100200400801605
1048,0.05005005005005005
1049,0.05
1050,0.04995004995004995
1051,0.0499001996007984
1052,0.049850448654037885
1053,0.049800796812749
1054,0.04975124378109453
1055,0.04970178926441352
1056,0.04965243296921549
1057,0.0496031746031746
1058,0.049554013875123884
1059,0.04950495049504951
1060,0.04945598417408507
1061,0.04940711462450593
1062,0.049358341559723594
1063,0.04930966469428008
1064,0.04926108374384237
1065,0.04921259842519685
1066,0.049164208456243856
1067,0.04911591355599214
1068,0.04906771344455348
1069,0.049019607843137254
1070,0.04897159647404505
1071,0.04892367906066536
1072,0.04887585532746823
1073,0.048828125
1074,0.04878048780487805
1075,0.04873294346978557
1076,0.04868549172346641
1077,0.048638132295719845
1078,0.04859086491739553
1079,0.04854368932038835
1080,0.04849660523763336
1081,0.04844961240310078
1082,0.0484027105517909
1083,0.048355899419729204
1084,0.04830917874396135
1085,0.04826254826254826
1086,0.048216007714561235
1087,0.04816955684007707
1088,0.04812319538017324
1089,0.04807692307692308
1090,0.04803073967339097
1091,0.04798464491362764
1092,0.04793863854266539
1093,0.04789272030651341
1094,0.04784688995215311
1095,0.04780114722753346
1096,0.04775549188156638
1097,0.04770992366412214
1098,0.047664442326024785
1099,0.047619047619047616
1100,0.047573739295908656
1101,0.04752851711026616
1102,0.04748338081671415
1103,0.04743833017077799
1104,0.04739336492890995
1105,0.04734848484848485
1106,0.04730368968779565
1107,0.04725897920604915
1108,0.047214353163361665
1109,0.04716981132075472
1110,0.0471253534401508
1111,0.047080979284369114
1112,0.047036688617121354
1113,0.046992481203007516
1114,0.046948356807511735
1115,0.04690431519699812
1116,0.046860356138706656
1117,0.04681647940074907
1118,0.04677268475210477
1119,0.04672897196261682
1120,0.04668534080298786
1121,0.04664179104477612
1122,0.046598322460391424
1123,0.04655493482309125
1124,0.046511627906976744
1125,0.046468401486988845
1126,0.04642525533890436
1127,0.04638218923933209
1128,0.04633920296570899
1129,0.046296296296296294
1130,0.04625346901017576
1131,0.04621072088724584
1132,0.046168051708217916
1133,0.046125461254612546
1134,0.04608294930875576
1135,0.04604051565377532
1136,0.045998160073597055
1137,0.04595588235294118
1138,0.04591368227731864
1139,0.045871559633027525
1140,0.045829514207149404
1141,0.045787545787545784
1142,0.04574565416285453
1143,0.04570383912248629
1144,0.045662100456621
1145,0.04562043795620438
1146,0.04557885141294439
1147,0.04553734061930783
1148,0.04549590536851683
1149,0.045454545454545456
1150,0.045413260672116255
1151,0.045372050816696916
1152,0.04533091568449683
1153,0.04528985507246377
1154,0.04524886877828054
1155,0.045207956600361664
1156,0.045167118337850046
1157,0.04512635379061372
1158,0.04508566275924256
1159,0.04504504504504504
1160,0.045004500450045004
1161,0.044964028776978415
1162,0.044923629829290206
1163,0.04488330341113106
1164,0.04484304932735426
1165,0.044802867383512544
1166,0.044762757385854966
1167,0.044722719141323794
1168,0.044682752457551385
1169,0.044642857142857144
1170,0.04460303300624442
1171,0.044563279857397504
1172,0.04452359750667854
1173,0.04448398576512456
1174,0.044444444444444446
1175,0.04440497335701599
1176,0.044365572315882874
1177,0.044326241134751775
1178,0.04428697962798937
1179,0.04424778761061947
1180,0.04420866489832007
1181,0.044169611307420496
1182,0.0441306266548985
1183,0.04409171075837742
1184,0.04405286343612335
1185,0.04401408450704225
1186,0.04397537379067722
1187,0.043936731107205626
1188,0.043898156277436345
1189,0.043859649122807015
1190,0.04382120946538125
1191,0.043782837127845885
1192,0.0446584938704028
1193,0.04553415061295972
1194,0.045494313210848646
1195,0.045454545454545456
1196,0.045414847161572056
1197,0.04537521815008726
1198,0.045335658238884045
1199,0.04529616724738676
1200,0.04525674499564839
1201,0.04521739130434783
1202,0.045178105994787145
1203,0.04513888888888889
1204,0.045099739809193407
1205,0.045060658578856154
1206,0.045021645021645025
1207,0.04498269896193772
1208,0.0449438202247191
1209,0.044905008635578586
1210,0.04486626402070751
1211,0.04482758620689655
1212,0.04478897502153316
1213,0.04475043029259897
1214,0.04471195184866724
1215,0.044673539518900345
1216,0.04463519313304721
1217,0.044596912521440824
1218,0.044558697514995714
1219,0.04452054794520548
1220,0.04448246364414029
1221,0.044444444444444446
1222,0.0444064901793339
1223,0.04436860068259386
1224,0.0443307757885763
1225,0.044293015332197615
1226,0.04425531914893617
1227,0.04421768707482993
1228,0.044180118946474084
1229,0.044142614601018676
1230,0.04410517387616624
1231,0.04406779661016949
1232,0.04403048264182896
1233,0.043993231810490696
1234,0.04395604395604396
1235,0.04391891891891892
1236,0.04388185654008439
1237,0.04384485666104553
1238,0.04380791912384162
1239,0.04377104377104377
1240,0.04373423044575273
1241,0.043697478991596636
1242,0.0436607892527288
1243,0.0436241610738255
1244,0.04358759430008382
1245,0.04355108877721943
1246,0.04351464435146443
1247,0.043478260869565216
1248,0.04344193817878028
1249,0.04340567612687813
1250,0.043369474562135114
1251,0.043333333333333335
1252,0.04329725228975854
1253,0.04326123128119801
1254,0.043225270157938485
1255,0.04318936877076412
1256,0.043153526970954356
1257,0.04311774461028192
1258,0.04308202154101077
1259,0.04304635761589404
1260,0.043010752688172046
1261,0.04297520661157025
1262,0.042939719240297276
1263,0.0429042904290429
1264,0.04286892003297609
1265,0.042833607907743
1266,0.04279835390946502
1267,0.04276315789473684
1268,0.04272801972062449
1269,0.042692939244663386
1270,0.04265791632485644
1271,0.04262295081967213
1272,0.042588042588042586
1273,0.0425531914893617
1274,0.04251839738348324
1275,0.042483660130718956
1276,0.04244897959183674
1277,0.04241435562805873
1278,0.042379788101059496
1279,0.04234527687296417
1280,0.04231082180634662
1281,0.04227642276422764
1282,0.04224207961007311
1283,0.04220779220779221
1284,0.042173560421735604
1285,0.04213938411669368
1286,0.042105263157894736
1287,0.042071197411003236
1288,0.04203718674211803
1289,0.0420032310177706
1290,0.041969330104923326
1291,0.041935483870967745
1292,0.041901692183722805
1293,0.04186795491143317
1294,0.0418342719227675
1295,0.04180064308681672
1296,0.04176706827309237
1297,0.04173354735152488
1298,0.04170008019246191
1299,0.041666666666666664
1300,0.041633306645316254
1301,0.0416
1302,0.04156674660271783
1303,0.04153354632587859
1304,0.041500399042298484
1305,0.04146730462519936
1306,0.04143426294820717
1307,0.041401273885350316
1308,0.04136833731105807
1309,0.04133545310015898
1310,0.04130262112787927
1311,0.04126984126984127
1312,0.041237113402061855
1313,0.04120443740095087
1314,0.04117181314330958
1315,0.04113924050632911
1316,0.04110671936758893
1317,0.04107424960505529
1318,0.04104183109707971
1319,0.04100946372239748
1320,0.04097714736012608
1321,0.04094488188976378
1322,0.040912667191188044
