Chunk Index,Drop Rate
237,0.12264150943396226
238,0.12206572769953052
239,0.12149532710280374
240,0.12093023255813953
241,0.12037037037037036
242,0.11981566820276497
243,0.11926605504587157
244,0.1187214611872146
245,0.11818181818181818
246,0.11764705882352941
247,0.11711711711711711
248,0.11659192825112108
249,0.11607142857142858
250,0.11555555555555555
251,0.11504424778761062
252,0.1145374449339207
253,0.11403508771929824
254,0.11353711790393013
255,0.11304347826086956
256,0.11255411255411256
257,0.11206896551724138
258,0.11158798283261803
259,0.1111111111111111
260,0.11063829787234042
261,0.11016949152542373
262,0.10970464135021098
263,0.1092436974789916
264,0.1087866108786611
265,0.10833333333333334
266,0.1078838174273859
267,0.10743801652892562
268,0.10699588477366255
269,0.10655737704918032
270,0.10612244897959183
271,0.10569105691056911
272,0.10526315789473684
273,0.10483870967741936
274,0.10441767068273092
275,0.104
276,0.10358565737051793
277,0.10317460317460317
278,0.10276679841897234
279,0.10236220472440945
280,0.10196078431372549
281,0.1015625
282,0.10116731517509728
283,0.10077519379844961
284,0.10038610038610038
285,0.1
286,0.09961685823754789
287,0.09923664122137404
288,0.09885931558935361
289,0.09848484848484848
290,0.09811320754716982
291,0.09774436090225563
292,0.09737827715355805
293,0.09701492537313433
294,0.09665427509293681
295,0.0962962962962963
296,0.0959409594095941
297,0.09558823529411764
298,0.09523809523809523
299,0.0948905109489051
300,0.09454545454545454
301,0.09420289855072464
302,0.09386281588447654
303,0.09352517985611511
304,0.0931899641577061
305,0.09285714285714286
306,0.09252669039145907
307,0.09219858156028368
308,0.09187279151943463
309,0.09154929577464789
310,0.0912280701754386
311,0.09090909090909091
312,0.09059233449477352
313,0.09027777777777778
314,0.08996539792387544
315,0.0896551724137931
316,0.08934707903780069
317,0.08904109589041095
318,0.08873720136518772
319,0.08843537414965986
320,0.08813559322033898
321,0.08783783783783784
322,0.08754208754208755
323,0.087248322147651
324,0.08695652173913043
325,0.08666666666666667
326,0.08637873754152824
327,0.08609271523178808
328,0.0858085808580858
329,0.08552631578947369
330,0.08524590163934426
331,0.08496732026143791
332,0.08469055374592833
333,0.08441558441558442
334,0.08414239482200647
335,0.08387096774193549
336,0.08360128617363344
337,0.08333333333333333
338,0.08306709265175719
339,0.08280254777070063
340,0.08253968253968254
341,0.08227848101265822
342,0.08201892744479496
343,0.08176100628930817
344,0.08150470219435736
345,0.08125
346,0.08099688473520249
347,0.08074534161490683
348,0.0804953560371517
349,0.08024691358024691
350,0.08
351,0.07975460122699386
352,0.07951070336391437
353,0.07926829268292683
354,0.0790273556231003
355,0.07878787878787878
356,0.07854984894259819
357,0.0783132530120482
358,0.07807807807807808
359,0.07784431137724551
360,0.07761194029850746
361,0.07738095238095238
362,0.0771513353115727
363,0.07692307692307693
364,0.07669616519174041
365,0.07647058823529412
366,0.07624633431085044
367,0.07602339181286549
368,0.07580174927113703
369,0.0755813953488372
370,0.07536231884057971
371,0.07514450867052024
372,0.07492795389048991
373,0.07471264367816093
374,0.07449856733524356
375,0.07428571428571429
376,0.07407407407407407
377,0.07386363636363637
378,0.07365439093484419
379,0.07344632768361582
380,0.07323943661971831
381,0.07303370786516854
382,0.07282913165266107
383,0.07262569832402235
384,0.07242339832869081
385,0.07222222222222222
386,0.07202216066481995
387,0.0718232044198895
388,0.07162534435261708
389,0.07142857142857142
390,0.07123287671232877
391,0.07103825136612021
392,0.07084468664850137
393,0.07065217391304347
394,0.07046070460704607
395,0.07027027027027027
396,0.07008086253369272
397,0.06989247311827956
398,0.06970509383378017
399,0.06951871657754011
400,0.06933333333333333
401,0.06914893617021277
402,0.06896551724137931
403,0.06878306878306878
404,0.06860158311345646
405,0.06842105263157895
406,0.06824146981627296
407,0.06806282722513089
408,0.06788511749347259
409,0.06770833333333333
410,0.06753246753246753
411,0.06735751295336788
412,0.06718346253229975
413,0.06701030927835051
414,0.06683804627249357
415,0.06666666666666667
416,0.06649616368286446
417,0.0663265306122449
418,0.06615776081424936
419,0.06598984771573604
420,0.06582278481012659
421,0.06565656565656566
422,0.0654911838790932
423,0.06532663316582915
424,0.06516290726817042
425,0.065
426,0.06483790523690773
427,0.06467661691542288
428,0.06451612903225806
429,0.06435643564356436
430,0.06419753086419754
431,0.06403940886699508
432,0.06388206388206388
433,0.06372549019607843
434,0.06356968215158924
435,0.06341463414634146
436,0.06326034063260341
437,0.06310679611650485
438,0.06295399515738499
439,0.06280193236714976
440,0.06265060240963856
441,0.0625
442,0.06235011990407674
443,0.06220095693779904
444,0.06205250596658711
445,0.06190476190476191
446,0.06175771971496437
447,0.061611374407582936
448,0.061465721040189124
449,0.06132075471698113
450,0.0611764705882353
451,0.06103286384976526
452,0.06088992974238876
453,0.06074766355140187
454,0.06060606060606061
455,0.06046511627906977
456,0.060324825986078884
457,0.06018518518518518
458,0.06004618937644342
459,0.059907834101382486
460,0.059770114942528735
461,0.05963302752293578
462,0.059496567505720827
463,0.0593607305936073
464,0.05922551252847381
465,0.05909090909090909
466,0.05895691609977324
467,0.058823529411764705
468,0.05869074492099323
469,0.05855855855855856
470,0.058426966292134834
471,0.05829596412556054
472,0.058165548098434
473,0.05803571428571429
474,0.05790645879732739
475,0.057777777777777775
476,0.057649667405764965
477,0.05752212389380531
478,0.05739514348785872
479,0.05726872246696035
480,0.05714285714285714
481,0.05701754385964912
482,0.05689277899343545
483,0.056768558951965066
484,0.05664488017429194
485,0.05652173913043478
486,0.05639913232104121
487,0.05627705627705628
488,0.056155507559395246
489,0.05603448275862069
490,0.05591397849462366
491,0.055793991416309016
492,0.055674518201284794
493,0.05555555555555555
494,0.05543710021321962
495,0.05531914893617021
496,0.055201698513800426
497,0.05508474576271186
498,0.05496828752642706
499,0.05485232067510549
500,0.05473684210526316
501,0.0546218487394958
502,0.05450733752620545
503,0.05439330543933055
504,0.054279749478079335
505,0.05416666666666667
506,0.05405405405405406
507,0.05394190871369295
508,0.053830227743271224
509,0.05371900826446281
510,0.05360824742268041
511,0.053497942386831275
512,0.053388090349075976
513,0.05327868852459016
514,0.053169734151329244
515,0.053061224489795916
516,0.05295315682281059
517,0.052845528455284556
518,0.05273833671399594
519,0.05263157894736842
520,0.052525252525252523
521,0.05241935483870968
522,0.052313883299798795
523,0.05220883534136546
524,0.052104208416833664
525,0.052
526,0.05189620758483034
527,0.05179282868525897
528,0.05168986083499006
529,0.051587301587301584
530,0.05148514851485148
531,0.05138339920948617
532,0.05128205128205128
533,0.051181102362204724
534,0.05108055009823183
535,0.050980392156862744
536,0.050880626223091974
537,0.05078125
538,0.050682261208576995
539,0.05058365758754864
540,0.05048543689320388
541,0.050387596899224806
542,0.05029013539651837
543,0.05019305019305019
544,0.05009633911368015
545,0.05
546,0.04990403071017274
547,0.04980842911877394
548,0.0497131931166348
549,0.04961832061068702
550,0.049523809523809526
551,0.049429657794676805
552,0.04933586337760911
553,0.04924242424242424
554,0.04914933837429111
555,0.04905660377358491
556,0.04896421845574388
557,0.04887218045112782
558,0.04878048780487805
559,0.04868913857677903
560,0.048598130841121495
561,0.048507462686567165
562,0.048417132216014895
563,0.048327137546468404
564,0.04823747680890538
565,0.04814814814814815
566,0.04805914972273567
567,0.04797047970479705
568,0.04788213627992634
569,0.04779411764705882
570,0.047706422018348627
571,0.047619047619047616
572,0.04753199268738574
573,0.04744525547445255
574,0.04735883424408015
575,0.04727272727272727
576,0.047186932849364795
577,0.04710144927536232
578,0.04701627486437613
579,0.04693140794223827
580,0.04684684684684685
581,0.046762589928057555
582,0.0466786355475763
583,0.04659498207885305
584,0.046511627906976744
585,0.04642857142857143
586,0.04634581105169341
587,0.046263345195729534
588,0.046181172291296625
589,0.04609929078014184
590,0.04601769911504425
591,0.045936395759717315
592,0.04585537918871252
593,0.045774647887323945
594,0.04569420035149385
595,0.0456140350877193
596,0.04553415061295972
597,0.045454545454545456
598,0.04537521815008726
599,0.04529616724738676
600,0.04521739130434783
601,0.04513888888888889
602,0.045060658578856154
603,0.04498269896193772
604,0.044905008635578586
605,0.04482758620689655
606,0.04475043029259897
607,0.044673539518900345
608,0.044596912521440824
609,0.04452054794520548
610,0.044444444444444446
611,0.04436860068259386
612,0.044293015332197615
613,0.04421768707482993
614,0.044142614601018676
615,0.04406779661016949
616,0.043993231810490696
617,0.04391891891891892
618,0.04384485666104553
619,0.04377104377104377
620,0.043697478991596636
621,0.0436241610738255
622,0.04355108877721943
623,0.043478260869565216
624,0.04340567612687813
625,0.043333333333333335
626,0.04326123128119801
627,0.04318936877076412
628,0.04311774461028192
629,0.04304635761589404
630,0.04297520661157025
631,0.0429042904290429
632,0.042833607907743
633,0.04276315789473684
634,0.042692939244663386
635,0.04262295081967213
636,0.0425531914893617
637,0.042483660130718956
638,0.04241435562805873
639,0.04234527687296417
640,0.04227642276422764
641,0.04220779220779221
642,0.04213938411669368
643,0.042071197411003236
644,0.0420032310177706
645,0.041935483870967745
646,0.04186795491143317
647,0.04180064308681672
648,0.04173354735152488
649,0.041666666666666664
650,0.0416
651,0.04153354632587859
652,0.04146730462519936
653,0.041401273885350316
654,0.04133545310015898
655,0.04126984126984127
656,0.04120443740095087
657,0.04113924050632911
658,0.04107424960505529
659,0.04100946372239748
660,0.04094488188976378
661,0.040880503144654086
662,0.04081632653061224
663,0.04075235109717868
664,0.0406885758998435
665,0.040625
666,0.0405616224648986
667,0.040498442367601244
668,0.04043545878693624
669,0.040372670807453416
670,0.040310077519379844
671,0.04024767801857585
672,0.0401854714064915
673,0.040123456790123455
674,0.040061633281972264
675,0.04
676,0.039938556067588324
677,0.03987730061349693
678,0.039816232771822356
679,0.039755351681957186
680,0.03969465648854962
681,0.039634146341463415
682,0.0395738203957382
683,0.03951367781155015
684,0.03945371775417299
685,0.03939393939393939
686,0.039334341906202726
687,0.03927492447129909
688,0.0392156862745098
689,0.0391566265060241
690,0.039097744360902256
691,0.03903903903903904
692,0.038980509745127435
693,0.038922155688622756
694,0.03886397608370702
695,0.03880597014925373
696,0.038748137108792845
697,0.03869047619047619
698,0.03863298662704309
699,0.03857566765578635
700,0.03851851851851852
701,0.038461538461538464
702,0.03840472673559823
703,0.038348082595870206
704,0.03829160530191458
705,0.03823529411764706
706,0.0381791483113069
707,0.03812316715542522
708,0.03806734992679356
709,0.038011695906432746
710,0.03795620437956204
711,0.037900874635568516
712,0.03784570596797671
713,0.0377906976744186
714,0.03773584905660377
715,0.03768115942028986
716,0.03762662807525326
717,0.03757225433526012
718,0.03751803751803752
719,0.037463976945244955
720,0.03741007194244604
721,0.03735632183908046
722,0.03730272596843615
723,0.03724928366762178
724,0.03719599427753934
725,0.037142857142857144
726,0.037089871611982884
727,0.037037037037037035
728,0.03698435277382646
729,0.036931818181818184
730,0.03687943262411347
731,0.036827195467422094
732,0.036775106082036775
733,0.03672316384180791
734,0.036671368124118475
735,0.036619718309859155
736,0.03656821378340366
737,0.03651685393258427
738,0.0364656381486676
739,0.036414565826330535
740,0.03636363636363636
741,0.036312849162011177
742,0.03626220362622036
743,0.036211699164345405
744,0.03616133518776078
745,0.03611111111111111
746,0.036061026352288486
747,0.036011080332409975
748,0.035961272475795295
749,0.03591160220994475
750,0.03586206896551724
751,0.03581267217630854
752,0.03576341127922971
753,0.03571428571428571
754,0.03566529492455418
755,0.03561643835616438
756,0.03556771545827633
757,0.03551912568306011
758,0.03547066848567531
759,0.035422343324250684
760,0.03537414965986395
761,0.035326086956521736
762,0.035278154681139755
763,0.03523035230352303
764,0.035182679296346414
765,0.03513513513513514
766,0.03508771929824561
767,0.03504043126684636
768,0.034993270524899055
769,0.03494623655913978
770,0.0348993288590604
771,0.03485254691689008
772,0.03480589022757698
773,0.034759358288770054
774,0.03471295060080107
775,0.034666666666666665
776,0.03462050599201065
777,0.034574468085106384
778,0.034528552456839307
779,0.034482758620689655
780,0.03443708609271523
781,0.03439153439153439
782,0.034346103038309116
783,0.03430079155672823
784,0.034255599472990776
785,0.034210526315789476
786,0.03416557161629435
787,0.03412073490813648
788,0.03407601572739188
789,0.034031413612565446
790,0.03398692810457516
791,0.033942558746736295
792,0.03389830508474576
793,0.033854166666666664
794,0.033810143042912875
795,0.033766233766233764
796,0.03372243839169909
797,0.03367875647668394
798,0.03363518758085381
799,0.03359173126614987
800,0.03354838709677419
801,0.03350515463917526
802,0.03346203346203346
803,0.033419023136246784
804,0.03337612323491656
805,0.03333333333333333
806,0.03329065300896287
807,0.03324808184143223
808,0.033205619412515965
809,0.03316326530612245
810,0.033121019108280254
811,0.03307888040712468
812,0.03303684879288437
813,0.03299492385786802
814,0.032953105196451206
815,0.03291139240506329
816,0.03286978508217446
817,0.03282828282828283
818,0.03278688524590164
819,0.0327455919395466
820,0.03270440251572327
821,0.032663316582914576
822,0.03262233375156838
823,0.03258145363408521
824,0.03254067584480601
825,0.0325
826,0.03245942571785269
827,0.032418952618453865
828,0.0323785803237858
829,0.03233830845771144
830,0.03229813664596273
831,0.03225806451612903
832,0.0322180916976456
833,0.03217821782178218
834,0.032138442521631644
835,0.03209876543209877
836,0.032059186189889025
837,0.03201970443349754
838,0.03198031980319803
839,0.03194103194103194
840,0.03190184049079755
841,0.031862745098039214
842,0.03182374541003672
843,0.03178484107579462
844,0.031746031746031744
845,0.03170731707317073
846,0.031668696711327646
847,0.031630170316301706
848,0.031591737545565005
849,0.03155339805825243
850,0.03151515151515152
851,0.031476997578692496
852,0.03143893591293833
853,0.03140096618357488
854,0.031363088057901084
855,0.03132530120481928
856,0.031287605294825514
857,0.03125
858,0.031212484993997598
859,0.03117505995203837
860,0.031137724550898204
861,0.03110047846889952
862,0.03106332138590203
863,0.031026252983293555
864,0.03098927294398093
865,0.030952380952380953
866,0.030915576694411414
867,0.030878859857482184
868,0.03084223013048636
869,0.030805687203791468
870,0.03076923076923077
871,0.030732860520094562
872,0.030696576151121605
873,0.030660377358490566
874,0.030624263839811542
875,0.03058823529411765
876,0.03055229142185664
877,0.03051643192488263
878,0.03048065650644783
879,0.03044496487119438
880,0.0304093567251462
881,0.030373831775700934
882,0.030338389731621937
883,0.030303030303030304
884,0.030267753201396973
885,0.030232558139534883
886,0.030197444831591175
887,0.030162412993039442
888,0.030127462340672075
889,0.03009259259259259
890,0.03005780346820809
891,0.03002309468822171
892,0.029988465974625143
893,0.029953917050691243
894,0.02991944764096663
895,0.029885057471264367
896,0.029850746268656716
897,0.02981651376146789
898,0.029782359679266894
899,0.029748283752860413
900,0.029714285714285714
901,0.02968036529680365
902,0.029646522234891677
903,0.029612756264236904
904,0.02957906712172924
905,0.029545454545454545
906,0.029511918274687854
907,0.02947845804988662
908,0.02944507361268403
909,0.029411764705882353
910,0.02937853107344633
911,0.029345372460496615
912,0.029312288613303268
913,0.02927927927927928
914,0.02924634420697413
915,0.029213483146067417
916,0.029180695847362513
917,0.02914798206278027
918,0.029115341545352745
919,0.029082774049217
920,0.02905027932960894
921,0.029017857142857144
922,0.028985507246376812
923,0.028953229398663696
924,0.028921023359288096
925,0.028888888888888888
926,0.02885682574916759
927,0.028824833702882482
928,0.028792912513842746
929,0.028761061946902654
930,0.028729281767955802
931,0.02869757174392936
932,0.02866593164277839
933,0.028634361233480177
934,0.028602860286028604
935,0.02857142857142857
936,0.02854006586169045
937,0.02850877192982456
938,0.028477546549835708
939,0.028446389496717725
940,0.02841530054644809
941,0.028384279475982533
942,0.028353326063249727
943,0.02832244008714597
944,0.028291621327529923
945,0.02826086956521739
946,0.02823018458197611
947,0.028199566160520606
948,0.028169014084507043
949,0.02813852813852814
950,0.02810810810810811
951,0.028077753779697623
952,0.028047464940668825
953,0.028017241379310345
954,0.02798708288482239
955,0.02795698924731183
956,0.027926960257787327
957,0.027896995708154508
958,0.027867095391211148
959,0.027837259100642397
960,0.027807486631016044
961,0.027777777777777776
962,0.02774813233724653
963,0.02771855010660981
964,0.027689030883919063
965,0.027659574468085105
966,0.02763018065887354
967,0.027600849256900213
968,0.027571580063626724
969,0.02754237288135593
970,0.027513227513227514
971,0.02748414376321353
972,0.027455121436114043
973,0.027426160337552744
974,0.0273972602739726
975,0.02736842105263158
976,0.027339642481598318
977,0.0273109243697479
978,0.02728226652675761
979,0.027253668763102725
980,0.027225130890052355
981,0.027196652719665274
982,0.027168234064785787
983,0.027139874739039668
984,0.027111574556830033
985,0.027083333333333334
986,0.027055150884495317
987,0.02702702702702703
988,0.02699896157840083
989,0.026970954356846474
990,0.02694300518134715
991,0.026915113871635612
992,0.02688728024819028
993,0.026859504132231406
994,0.026831785345717233
995,0.026804123711340205
996,0.026776519052523172
997,0.026748971193415638
998,0.02672147995889003
999,0.026694045174537988
1000,0.02666666666666667
1001,0.02663934426229508
1002,0.02661207778915046
1003,0.026584867075664622
1004,0.026557711950970377
1005,0.026530612244897958
1006,0.026503567787971458
1007,0.026476578411405296
1008,0.026449643947100712
1009,0.026422764227642278
1010,0.026395939086294416
1011,0.02636916835699797
1012,0.02634245187436677
1013,0.02631578947368421
1014,0.0262891809908999
1015,0.026262626262626262
1016,0.026236125126135216
1017,0.02620967741935484
1018,0.026183282980866064
1019,0.026156941649899398
1020,0.02613065326633166
1021,0.02610441767068273
1022,0.026078234704112337
1023,0.026052104208416832
1024,0.026026026026026026
1025,0.026
1026,0.025974025974025976
1027,0.02594810379241517
1028,0.0259222333000997
1029,0.025896414342629483
1030,0.025870646766169153
1031,0.02584493041749503
1032,0.025819265143992055
1033,0.025793650793650792
1034,0.02576808721506442
1035,0.02574257425742574
1036,0.025717111770524232
1037,0.025691699604743084
1038,0.02566633761105627
1039,0.02564102564102564
1040,0.02561576354679803
1041,0.025590551181102362
1042,0.025565388397246803
1043,0.025540275049115914
1044,0.02551521099116781
1045,0.025490196078431372
1046,0.025465230166503428
1047,0.025440313111545987
1048,0.02541544477028348
1049,0.025390625
1050,0.025365853658536587
1051,0.025341130604288498
1052,0.02531645569620253
1053,0.02529182879377432
1054,0.025267249757045675
1055,0.02524271844660194
1056,0.02521823472356935
1057,0.025193798449612403
1058,0.02516940948693127
1059,0.025145067698259187
1060,0.025120772946859903
1061,0.025096525096525095
1062,0.02507232401157184
1063,0.025048169556840076
1064,0.025024061597690085
1065,0.025
1066,0.024975984630163303
1067,0.02495201535508637
1068,0.024928092042186004
1069,0.02490421455938697
1070,0.024880382775119617
1071,0.0248565965583174
1072,0.024832855778414518
1073,0.02480916030534351
1074,0.02478551000953289
1075,0.024761904761904763
1076,0.024738344433872503
1077,0.024714828897338403
1078,0.024691358024691357
1079,0.024667931688804556
1080,0.024644549763033177
1081,0.02462121212121212
1082,0.02459791863765374
1083,0.024574669187145556
1084,0.024551463644948063
1085,0.024528301886792454
1086,0.024505183788878417
1087,0.02448210922787194
1088,0.024459078080903106
1089,0.02443609022556391
1090,0.024413145539906103
1091,0.024390243902439025
1092,0.02436738519212746
1093,0.024344569288389514
1094,0.02432179607109448
1095,0.024299065420560748
1096,0.02427637721755369
1097,0.024253731343283583
1098,0.024231127679403542
1099,0.024208566108007448
1100,0.024186046511627906
1101,0.024163568773234202
1102,0.02414113277623027
1103,0.02411873840445269
1104,0.024096385542168676
1105,0.024074074074074074
1106,0.024051803885291396
1107,0.024029574861367836
1108,0.024007386888273315
1109,0.023985239852398525
1110,0.023963133640552997
1111,0.02394106813996317
1112,0.02391904323827047
1113,0.02389705882352941
1114,0.023875114784205693
1115,0.023853211009174313
1116,0.02383134738771769
1117,0.023809523809523808
1118,0.023787740164684355
1119,0.02376599634369287
1120,0.023744292237442923
1121,0.023722627737226276
1122,0.023701002734731084
1123,0.023679417122040074
1124,0.023657870791628753
1125,0.023636363636363636
1126,0.023614895549500452
1127,0.023593466424682397
1128,0.02357207615593835
1129,0.02355072463768116
1130,0.023529411764705882
1131,0.023508137432188065
1132,0.023486901535682024
1133,0.023465703971119134
1134,0.023444544634806132
1135,0.023423423423423424
1136,0.023402340234023402
1137,0.023381294964028777
1138,0.02336028751123091
1139,0.02333931777378815
1140,0.023318385650224215
1141,0.023297491039426525
1142,0.023276633840644583
1143,0.023255813953488372
1144,0.02323503127792672
1145,0.023214285714285715
1146,0.0231935771632471
1147,0.023172905525846704
1148,0.02315227070347284
1149,0.023131672597864767
1150,0.02311111111111111
1151,0.023090586145648313
1152,0.023070097604259095
1153,0.02304964539007092
1154,0.023029229406554472
1155,0.023008849557522124
1156,0.022988505747126436
1157,0.022968197879858657
1158,0.02294792586054722
1159,0.02292768959435626
1160,0.02290748898678414
1161,0.022887323943661973
1162,0.022867194371152155
1163,0.022847100175746926
1164,0.0228270412642669
1165,0.02280701754385965
1166,0.022787028921998246
1167,0.02276707530647986
1168,0.022747156605424323
1169,0.022727272727272728
1170,0.022707423580786028
1171,0.02268760907504363
1172,0.022667829119442023
1173,0.02264808362369338
1174,0.022628372497824196
1175,0.022608695652173914
1176,0.022589052997393572
1177,0.022569444444444444
1178,0.022549869904596703
1179,0.022530329289428077
1180,0.022510822510822513
1181,0.02249134948096886
1182,0.02247191011235955
1183,0.022452504317789293
1184,0.022433132010353754
1185,0.022413793103448276
1186,0.02239448751076658
1187,0.022375215146299483
1188,0.02235597592433362
1189,0.022336769759450172
1190,0.022317596566523604
1191,0.022298456260720412
1192,0.022279348757497857
1193,0.02226027397260274
1194,0.022241231822070145
1195,0.022222222222222223
1196,0.02220324508966695
1197,0.02218430034129693
1198,0.02216538789428815
1199,0.022146507666098807
1200,0.022127659574468085
1201,0.022108843537414966
1202,0.022090059473237042
1203,0.022071307300509338
1204,0.02205258693808312
1205,0.022033898305084745
1206,0.02201524132091448
1207,0.021996615905245348
1208,0.02197802197802198
1209,0.02195945945945946
1210,0.021940928270042195
1211,0.021922428330522766
1212,0.02190395956192081
1213,0.021885521885521887
1214,0.021867115222876366
1215,0.021848739495798318
1216,0.0218303946263644
1217,0.02181208053691275
1218,0.02179379715004191
1219,0.021775544388609715
1220,0.021757322175732216
1221,0.021739130434782608
1222,0.02172096908939014
1223,0.021702838063439065
1224,0.021684737281067557
1225,0.021666666666666667
1226,0.02164862614487927
1227,0.021630615640599003
1228,0.021612635078969242
1229,0.02159468438538206
1230,0.021576763485477178
1231,0.02155887230514096
1232,0.021541010770505385
1233,0.02152317880794702
1234,0.021505376344086023
1235,0.021487603305785124
1236,0.021469859620148638
1237,0.02145214521452145
1238,0.021434460016488046
1239,0.0214168039538715
1240,0.02139917695473251
1241,0.02138157894736842
1242,0.021364009860312245
1243,0.021346469622331693
1244,0.02132895816242822
1245,0.021311475409836064
1246,0.021294021294021293
1247,0.02127659574468085
1248,0.02125919869174162
1249,0.021241830065359478
1250,0.02122448979591837
1251,0.021207177814029365
1252,0.021189894050529748
1253,0.021172638436482084
1254,0.02115541090317331
1255,0.02113821138211382
1256,0.021121039805036556
1257,0.021103896103896104
1258,0.021086780210867802
1259,0.02106969205834684
1260,0.021052631578947368
1261,0.021035598705501618
1262,0.021018593371059015
1263,0.0210016155088853
1264,0.020984665052461663
1265,0.020967741935483872
1266,0.020950846091861403
1267,0.020933977455716585
1268,0.02091713596138375
1269,0.02090032154340836
1270,0.020883534136546186
1271,0.02086677367576244
1272,0.020850040096230954
1273,0.020833333333333332
1274,0.020816653322658127
1275,0.0208
1276,0.020783373301358914
1277,0.020766773162939296
1278,0.020750199521149242
1279,0.02073365231259968
1280,0.020717131474103586
1281,0.020700636942675158
1282,0.020684168655529037
1283,0.02066772655007949
1284,0.020651310563939634
1285,0.020634920634920634
1286,0.020618556701030927
1287,0.020602218700475437
1288,0.02058590657165479
1289,0.020569620253164556
1290,0.020553359683794466
1291,0.020537124802527645
1292,0.020520915548539857
1293,0.02050473186119874
1294,0.02048857368006304
