Chunk Index,Delay Rate
233,0.1794871794871795
234,0.17872340425531916
235,0.17796610169491525
236,0.17721518987341772
237,0.17647058823529413
238,0.17573221757322174
239,0.175
240,0.17842323651452283
241,0.17768595041322313
242,0.17695473251028807
243,0.1762295081967213
244,0.17551020408163265
245,0.17479674796747968
246,0.17408906882591094
247,0.17338709677419356
248,0.17269076305220885
249,0.172
250,0.17131474103585656
251,0.17063492063492064
252,0.16996047430830039
253,0.16929133858267717
254,0.16862745098039217
255,0.16796875
256,0.17120622568093385
257,0.17054263565891473
258,0.16988416988416988
259,0.16923076923076924
260,0.1685823754789272
261,0.16793893129770993
262,0.16730038022813687
263,0.16666666666666666
264,0.1660377358490566
265,0.16541353383458646
266,0.1647940074906367
267,0.16417910447761194
268,0.16356877323420074
269,0.16296296296296298
270,0.16236162361623616
271,0.16176470588235295
272,0.16117216117216118
273,0.16423357664233576
274,0.16363636363636364
275,0.16304347826086957
276,0.1624548736462094
277,0.1618705035971223
278,0.16129032258064516
279,0.16071428571428573
280,0.1601423487544484
281,0.1595744680851064
282,0.15901060070671377
283,0.15845070422535212
284,0.15789473684210525
285,0.15734265734265734
286,0.156794425087108
287,0.1597222222222222
288,0.15916955017301038
289,0.15862068965517243
290,0.15807560137457044
291,0.15753424657534246
292,0.15699658703071673
293,0.1598639455782313
294,0.15932203389830507
295,0.16216216216216217
296,0.16161616161616163
297,0.1644295302013423
298,0.16722408026755853
299,0.16666666666666666
300,0.16943521594684385
301,0.16887417218543047
302,0.1716171617161716
303,0.17434210526315788
304,0.1737704918032787
305,0.17320261437908496
306,0.17263843648208468
307,0.17207792207792208
308,0.1715210355987055
309,0.17096774193548386
310,0.17041800643086816
311,0.16987179487179488
312,0.16932907348242812
313,0.16878980891719744
314,0.16825396825396827
315,0.16772151898734178
316,0.167192429022082
317,0.16666666666666666
318,0.16614420062695925
319,0.16875
320,0.16822429906542055
321,0.16770186335403728
322,0.16718266253869968
323,0.16666666666666666
324,0.16615384615384615
325,0.1656441717791411
326,0.1651376146788991
327,0.16463414634146342
328,0.1641337386018237
329,0.16363636363636364
330,0.16314199395770393
331,0.16265060240963855
332,0.16216216216216217
333,0.16167664670658682
334,0.16119402985074627
335,0.16071428571428573
336,0.16023738872403562
337,0.16272189349112426
338,0.16224188790560473
339,0.16176470588235295
340,0.16129032258064516
341,0.1608187134502924
342,0.16034985422740525
343,0.15988372093023256
344,0.15942028985507245
345,0.15895953757225434
346,0.1585014409221902
347,0.15804597701149425
348,0.15759312320916904
349,0.15714285714285714
350,0.15669515669515668
351,0.15625
352,0.1558073654390935
353,0.15819209039548024
354,0.15774647887323945
355,0.15730337078651685
356,0.1568627450980392
357,0.1564245810055866
358,0.15598885793871867
359,0.15555555555555556
360,0.15512465373961218
361,0.15469613259668508
362,0.15426997245179064
363,0.15384615384615385
364,0.15342465753424658
365,0.15300546448087432
366,0.15258855585831063
367,0.15217391304347827
368,0.15176151761517614
369,0.15135135135135136
370,0.15363881401617252
371,0.1532258064516129
372,0.15281501340482573
373,0.15240641711229946
374,0.152
375,0.15159574468085107
376,0.15119363395225463
377,0.15079365079365079
378,0.1503957783641161
379,0.15
380,0.14960629921259844
381,0.14921465968586387
382,0.14882506527415143
383,0.1484375
384,0.14805194805194805
385,0.14766839378238342
386,0.14987080103359174
387,0.14948453608247422
388,0.14910025706940874
389,0.14871794871794872
390,0.1483375959079284
391,0.14795918367346939
392,0.1475826972010178
393,0.14720812182741116
394,0.1468354430379747
395,0.14646464646464646
396,0.14609571788413098
397,0.1457286432160804
398,0.14536340852130325
399,0.145
400,0.14463840399002495
401,0.14427860696517414
402,0.14640198511166252
403,0.14603960396039603
404,0.145679012345679
405,0.14532019704433496
406,0.14496314496314497
407,0.14460784313725492
408,0.14425427872860636
409,0.14390243902439023
410,0.1435523114355231
411,0.14320388349514562
412,0.14285714285714285
413,0.14251207729468598
414,0.14216867469879518
415,0.14182692307692307
416,0.14148681055155876
417,0.14114832535885166
418,0.1431980906921241
419,0.14285714285714285
420,0.14251781472684086
421,0.14218009478672985
422,0.14184397163120568
423,0.14150943396226415
424,0.1411764705882353
425,0.14084507042253522
426,0.1405152224824356
427,0.14018691588785046
428,0.13986013986013987
429,0.13953488372093023
430,0.13921113689095127
431,0.1388888888888889
432,0.13856812933025403
433,0.1382488479262673
434,0.13793103448275862
435,0.13990825688073394
436,0.13958810068649885
437,0.13926940639269406
438,0.13895216400911162
439,0.13863636363636364
440,0.1383219954648526
441,0.13800904977375567
442,0.13769751693002258
443,0.1373873873873874
444,0.13707865168539327
445,0.1367713004484305
446,0.13646532438478748
447,0.13616071428571427
448,0.1358574610244989
449,0.13555555555555557
450,0.1352549889135255
451,0.13716814159292035
452,0.1368653421633554
453,0.13656387665198239
454,0.13626373626373625
455,0.13596491228070176
456,0.13566739606126915
457,0.13537117903930132
458,0.13507625272331156
459,0.13478260869565217
460,0.13449023861171366
461,0.1341991341991342
462,0.13390928725701945
463,0.1336206896551724
464,0.13548387096774195
465,0.1351931330472103
466,0.1349036402569593
467,0.1346153846153846
468,0.13432835820895522
469,0.13404255319148936
470,0.1337579617834395
471,0.13347457627118645
472,0.1331923890063425
473,0.13291139240506328
474,0.13263157894736843
475,0.1323529411764706
476,0.1320754716981132
477,0.13179916317991633
478,0.1315240083507307
479,0.13125
480,0.13097713097713098
481,0.13070539419087138
482,0.13043478260869565
483,0.13016528925619836
484,0.13195876288659794
485,0.13168724279835392
486,0.13141683778234087
487,0.13114754098360656
488,0.130879345603272
489,0.1306122448979592
490,0.13034623217922606
491,0.13008130081300814
492,0.12981744421906694
493,0.12955465587044535
494,0.1292929292929293
495,0.12903225806451613
496,0.12877263581488935
497,0.1285140562248996
498,0.1282565130260521
499,0.128
500,0.12974051896207583
501,0.1294820717131474
502,0.12922465208747516
503,0.12896825396825398
504,0.12871287128712872
505,0.12845849802371542
506,0.1282051282051282
507,0.1279527559055118
508,0.12770137524557956
509,0.12745098039215685
510,0.12720156555772993
511,0.126953125
512,0.1267056530214425
513,0.1264591439688716
514,0.1262135922330097
515,0.12596899224806202
516,0.1276595744680851
517,0.1274131274131274
518,0.12716763005780346
519,0.12692307692307692
520,0.12667946257197696
521,0.12643678160919541
522,0.12619502868068833
523,0.12595419847328243
524,0.12571428571428572
525,0.12547528517110265
526,0.1252371916508539
527,0.125
528,0.12476370510396975
529,0.12452830188679245
530,0.12429378531073447
531,0.12406015037593984
532,0.12570356472795496
533,0.1254681647940075
534,0.1252336448598131
535,0.125
536,0.12476722532588454
537,0.12453531598513011
538,0.12430426716141002
539,0.12407407407407407
540,0.12384473197781885
541,0.12361623616236163
542,0.12338858195211787
543,0.12316176470588236
544,0.12293577981651377
545,0.1227106227106227
546,0.12248628884826325
547,0.12408759124087591
548,0.12386156648451731
549,0.12363636363636364
550,0.12341197822141561
551,0.12318840579710146
552,0.12296564195298372
553,0.12274368231046931
554,0.12252252252252252
555,0.1223021582733813
556,0.12208258527827648
557,0.12186379928315412
558,0.12164579606440072
559,0.12142857142857143
560,0.12121212121212122
561,0.12099644128113879
562,0.12078152753108348
563,0.12234042553191489
564,0.12212389380530973
565,0.12190812720848057
566,0.12169312169312169
567,0.12147887323943662
568,0.12126537785588752
569,0.12105263157894737
570,0.12084063047285463
571,0.12062937062937062
572,0.12041884816753927
573,0.12020905923344948
574,0.12
575,0.11979166666666667
576,0.1195840554592721
577,0.11937716262975778
578,0.11917098445595854
579,0.11896551724137931
580,0.11876075731497418
581,0.12027491408934708
582,0.12006861063464837
583,0.11986301369863013
584,0.11965811965811966
585,0.11945392491467577
586,0.11925042589437819
587,0.11904761904761904
588,0.11884550084889643
589,0.11864406779661017
590,0.11844331641285956
591,0.11824324324324324
592,0.11804384485666104
593,0.11784511784511785
594,0.11764705882352941
595,0.1174496644295302
596,0.11725293132328309
597,0.11872909698996656
598,0.11853088480801335
599,0.11833333333333333
600,0.11813643926788686
601,0.11794019933554817
602,0.11774461028192372
603,0.11754966887417219
604,0.11735537190082644
605,0.11716171617161716
606,0.11696869851729819
607,0.11677631578947369
608,0.11658456486042693
609,0.11639344262295082
610,0.11620294599018004
611,0.11601307189542484
612,0.11582381729200653
613,0.11726384364820847
614,0.11707317073170732
615,0.11688311688311688
616,0.1166936790923825
617,0.11650485436893204
618,0.11631663974151858
619,0.11612903225806452
620,0.11594202898550725
621,0.1157556270096463
622,0.11556982343499198
623,0.11538461538461539
624,0.1152
625,0.11501597444089456
626,0.11483253588516747
627,0.11464968152866242
628,0.11446740858505565
629,0.11587301587301588
630,0.11568938193343899
631,0.11550632911392406
632,0.11532385466034756
633,0.11514195583596215
634,0.11496062992125984
635,0.11477987421383648
636,0.11459968602825746
637,0.11442006269592477
638,0.11424100156494522
639,0.1140625
640,0.11388455538221529
641,0.11370716510903427
642,0.11353032659409021
643,0.11335403726708075
644,0.11317829457364341
645,0.11455108359133127
646,0.1143740340030912
647,0.11419753086419752
648,0.1140215716486903
649,0.11384615384615385
650,0.11367127496159754
651,0.11349693251533742
652,0.11332312404287902
653,0.11314984709480122
654,0.11297709923664122
655,0.11280487804878049
656,0.1126331811263318
657,0.11246200607902736
658,0.11229135053110774
659,0.11212121212121212
660,0.11195158850226929
661,0.11178247734138973
662,0.11312217194570136
663,0.11295180722891567
664,0.11278195488721804
665,0.11261261261261261
666,0.11244377811094453
667,0.1122754491017964
668,0.11210762331838565
669,0.11194029850746269
670,0.11177347242921014
671,0.11160714285714286
672,0.11144130757800892
673,0.11127596439169139
674,0.1111111111111111
675,0.11094674556213018
676,0.11078286558345643
677,0.11061946902654868
678,0.11192930780559647
679,0.11176470588235295
680,0.11160058737151249
681,0.11143695014662756
682,0.11127379209370425
683,0.1111111111111111
684,0.11094890510948906
685,0.11078717201166181
686,0.11062590975254731
687,0.11046511627906977
688,0.11030478955007257
689,0.11014492753623188
690,0.10998552821997105
691,0.10982658959537572
692,0.10966810966810966
693,0.10951008645533142
694,0.11079136690647481
695,0.11063218390804598
696,0.11047345767575323
697,0.11031518624641834
698,0.11015736766809728
699,0.11
700,0.10984308131241084
701,0.10968660968660969
702,0.10953058321479374
703,0.109375
704,0.10921985815602837
705,0.10906515580736544
706,0.10891089108910891
707,0.10875706214689265
708,0.10860366713681241
709,0.10845070422535211
710,0.10829817158931083
711,0.10955056179775281
712,0.1093969144460028
713,0.1092436974789916
714,0.10909090909090909
715,0.10893854748603352
716,0.1087866108786611
717,0.10863509749303621
718,0.10848400556328233
719,0.10833333333333334
720,0.10818307905686546
721,0.10803324099722991
722,0.1078838174273859
723,0.10773480662983426
724,0.10758620689655173
725,0.10743801652892562
726,0.10729023383768914
727,0.10851648351648352
728,0.1083676268861454
729,0.10821917808219178
730,0.10807113543091655
731,0.10792349726775956
732,0.1077762619372442
733,0.10762942779291552
734,0.10748299319727891
735,0.10733695652173914
736,0.10719131614654002
737,0.1070460704607046
738,0.10690121786197564
739,0.10675675675675676
740,0.10661268556005399
741,0.10646900269541779
742,0.1063257065948856
743,0.10752688172043011
744,0.10738255033557047
745,0.10723860589812333
746,0.107095046854083
747,0.10695187165775401
748,0.1068090787716956
749,0.10666666666666667
750,0.10652463382157124
751,0.10638297872340426
752,0.10624169986719788
753,0.10610079575596817
754,0.10596026490066225
755,0.10582010582010581
756,0.10568031704095113
757,0.10554089709762533
758,0.10540184453227931
759,0.10657894736842105
760,0.10643889618922471
761,0.1062992125984252
762,0.10615989515072084
763,0.10602094240837696
764,0.10588235294117647
765,0.10574412532637076
766,0.10560625814863103
767,0.10546875
768,0.10533159947984395
769,0.10519480519480519
770,0.10505836575875487
771,0.10492227979274611
772,0.10478654592496765
773,0.10465116279069768
774,0.10451612903225807
775,0.1056701030927835
776,0.10553410553410554
777,0.10539845758354756
778,0.10526315789473684
779,0.10512820512820513
780,0.10499359795134443
781,0.10485933503836317
782,0.10472541507024266
783,0.10459183673469388
784,0.10445859872611465
785,0.10432569974554708
786,0.10419313850063533
787,0.10406091370558376
788,0.10392902408111533
789,0.10379746835443038
790,0.10366624525916561
791,0.10479797979797979
792,0.10466582597730138
793,0.10453400503778337
794,0.10440251572327044
795,0.10427135678391959
796,0.10414052697616061
797,0.10401002506265664
798,0.10387984981226533
799,0.10375
800,0.10362047440699126
801,0.10349127182044887
802,0.10336239103362391
803,0.10323383084577115
804,0.1031055900621118
805,0.10297766749379653
806,0.10408921933085502
807,0.10396039603960396
808,0.103831891223733
809,0.1037037037037037
810,0.10357583230579531
811,0.10344827586206896
812,0.1033210332103321
813,0.10319410319410319
814,0.10306748466257669
815,0.10294117647058823
816,0.10281517747858017
817,0.10268948655256724
818,0.10256410256410256
819,0.1024390243902439
820,0.1023142509135201
821,0.10218978102189781
822,0.10206561360874848
823,0.10315533980582524
824,0.10303030303030303
825,0.10290556900726393
826,0.10278113663845223
827,0.10265700483091787
828,0.10253317249698432
829,0.10240963855421686
830,0.1022864019253911
831,0.10216346153846154
832,0.10204081632653061
833,0.10191846522781775
834,0.10179640718562874
835,0.10167464114832536
836,0.1015531660692951
837,0.10143198090692124
838,0.10131108462455304
839,0.10119047619047619
840,0.10225921521997622
841,0.1021377672209026
842,0.10201660735468565
843,0.1018957345971564
844,0.10177514792899409
845,0.1016548463356974
846,0.10153482880755609
847,0.10141509433962265
848,0.10129564193168433
849,0.1011764705882353
850,0.10105757931844889
851,0.10093896713615023
852,0.10082063305978899
853,0.10070257611241218
854,0.10058479532163743
855,0.10046728971962617
856,0.10035005834305717
857,0.10139860139860139
858,0.10128055878928988
859,0.10116279069767442
860,0.10104529616724739
861,0.10092807424593968
862,0.10081112398609501
863,0.10069444444444445
864,0.10057803468208093
865,0.10046189376443418
866,0.10034602076124567
867,0.10023041474654378
868,0.1001150747986191
869,0.1
870,0.09988518943742825
871,0.09977064220183486
872,0.09965635738831616
873,0.10068649885583524
874,0.10057142857142858
875,0.1004566210045662
876,0.10034207525655645
877,0.10022779043280182
878,0.10011376564277588
879,0.1
880,0.09988649262202043
881,0.09977324263038549
882,0.09966024915062288
883,0.09954751131221719
884,0.09943502824858758
885,0.09932279909706546
886,0.0992108229988726
887,0.0990990990990991
888,0.09898762654668167
889,0.1
890,0.09988776655443322
891,0.09977578475336323
892,0.09966405375139978
893,0.09955257270693513
894,0.09944134078212291
895,0.09933035714285714
896,0.09921962095875139
897,0.09910913140311804
898,0.09899888765294772
899,0.09888888888888889
900,0.09877913429522753
901,0.09866962305986696
902,0.09856035437430787
903,0.09845132743362832
904,0.09834254143646409
905,0.09933774834437085
906,0.09922822491730982
907,0.09911894273127753
908,0.09900990099009901
909,0.0989010989010989
910,0.09879253567508232
911,0.09868421052631579
912,0.09857612267250822
913,0.09846827133479212
914,0.09836065573770492
915,0.0982532751091703
916,0.09814612868047982
917,0.09803921568627451
918,0.09793253536452666
919,0.09782608695652174
920,0.09771986970684039
921,0.09761388286334056
922,0.09859154929577464
923,0.09848484848484848
924,0.09837837837837837
925,0.09827213822894168
926,0.09816612729234088
927,0.0980603448275862
928,0.09795479009687837
929,0.0978494623655914
930,0.09774436090225563
931,0.09763948497854077
932,0.09753483386923902
933,0.0974304068522484
934,0.09732620320855614
935,0.09722222222222222
936,0.09711846318036287
937,0.09701492537313433
938,0.0979765708200213
939,0.09787234042553192
940,0.09776833156216791
941,0.09766454352441614
942,0.0975609756097561
943,0.09745762711864407
944,0.09735449735449736
945,0.09725158562367865
946,0.09714889123548047
947,0.0970464135021097
948,0.09694415173867228
949,0.0968421052631579
950,0.09674027339642481
951,0.09663865546218488
952,0.09653725078698845
953,0.09643605870020965
954,0.09738219895287958
955,0.09728033472803348
956,0.09717868338557993
957,0.09707724425887265
958,0.09697601668404589
959,0.096875
960,0.0967741935483871
961,0.09667359667359668
962,0.09657320872274143
963,0.09647302904564316
964,0.09637305699481866
965,0.09627329192546584
966,0.09617373319544985
967,0.09607438016528926
968,0.09597523219814241
969,0.09587628865979382
970,0.09680741503604531
971,0.09670781893004116
972,0.09660842754367935
973,0.09650924024640657
974,0.09641025641025641
975,0.09631147540983606
976,0.09621289662231321
977,0.09611451942740286
978,0.09601634320735444
979,0.09591836734693877
980,0.09582059123343527
981,0.09572301425661914
982,0.09562563580874874
983,0.09552845528455285
984,0.09543147208121827
985,0.09533468559837728
986,0.09625126646403243
987,0.09615384615384616
988,0.09605662285136501
989,0.09595959595959595
990,0.0958627648839556
991,0.09576612903225806
992,0.09566968781470292
993,0.09557344064386318
994,0.09547738693467336
995,0.09538152610441768
996,0.09528585757271815
997,0.09519038076152304
998,0.09509509509509509
999,0.095
1000,0.09490509490509491
1001,0.09481037924151696
1002,0.09471585244267199
1003,0.09561752988047809
1004,0.0955223880597015
1005,0.09542743538767395
1006,0.09533267130089375
1007,0.09523809523809523
1008,0.09514370664023786
1009,0.09504950495049505
1010,0.09495548961424333
1011,0.09486166007905138
1012,0.0947680157946693
1013,0.09467455621301775
1014,0.09458128078817735
1015,0.09448818897637795
1016,0.0943952802359882
1017,0.09430255402750491
1018,0.09421000981354269
1019,0.09509803921568627
1020,0.09500489715964741
1021,0.0949119373776908
1022,0.09481915933528837
1023,0.0947265625
1024,0.09463414634146342
1025,0.09454191033138401
1026,0.09444985394352483
1027,0.0943579766536965
1028,0.09426627793974733
1029,0.0941747572815534
1030,0.09408341416100872
1031,0.0939922480620155
1032,0.09390125847047434
1033,0.09381044487427466
1034,0.09371980676328502
1035,0.0945945945945946
1036,0.09450337512054002
1037,0.09441233140655106
1038,0.09432146294513956
1039,0.09423076923076923
1040,0.0941402497598463
1041,0.09404990403071017
1042,0.09395973154362416
1043,0.09386973180076628
1044,0.0937799043062201
1045,0.09369024856596558
1046,0.0936007640878701
1047,0.09351145038167939
1048,0.09342230695900858
1049,0.09333333333333334
1050,0.09324452901998097
1051,0.094106463878327
1052,0.09401709401709402
1053,0.09392789373814042
1054,0.0938388625592417
1055,0.09375
1056,0.09366130558183539
1057,0.09357277882797732
1058,0.09348441926345609
1059,0.09339622641509433
1060,0.09330819981149858
1061,0.09322033898305085
1062,0.09313264346190028
1063,0.09304511278195489
1064,0.09295774647887324
1065,0.09287054409005628
1066,0.09278350515463918
1067,0.09269662921348315
1068,0.09354536950420954
1069,0.09345794392523364
1070,0.09337068160597572
1071,0.09328358208955224
1072,0.09319664492078285
1073,0.0931098696461825
1074,0.09302325581395349
1075,0.09293680297397769
1076,0.09285051067780872
1077,0.09276437847866419
1078,0.09267840593141798
1079,0.09259259259259259
1080,0.09250693802035152
1081,0.09242144177449169
1082,0.09233610341643583
1083,0.09225092250922509
1084,0.09308755760368663
1085,0.09300184162062615
1086,0.09291628334866606
1087,0.09283088235294118
1088,0.09274563820018365
1089,0.0926605504587156
1090,0.0925756186984418
1091,0.0924908424908425
1092,0.09240622140896615
1093,0.0923217550274223
1094,0.09223744292237443
1095,0.09215328467153285
1096,0.09206927985414767
1097,0.09198542805100182
1098,0.09281164695177434
1099,0.09272727272727273
1100,0.09264305177111716
1101,0.0925589836660617
1102,0.09247506799637353
1103,0.09239130434782608
1104,0.09230769230769231
1105,0.0922242314647378
1106,0.0921409214092141
1107,0.09205776173285199
1108,0.09197475202885483
1109,0.0918918918918919
1110,0.09180918091809182
1111,0.09172661870503597
1112,0.09164420485175202
1113,0.09156193895870736
1114,0.09147982062780269
1115,0.09229390681003584
1116,0.09221128021486123
1117,0.09212880143112702
1118,0.09204647006255585
1119,0.09196428571428572
1120,0.09188224799286351
1121,0.09180035650623886
1122,0.0917186108637578
1123,0.09163701067615658
1124,0.09155555555555556
1125,0.09147424511545293
1126,0.09139307897071872
1127,0.09131205673758866
1128,0.0912311780336581
1129,0.09115044247787611
1130,0.09106984969053934
1131,0.09098939929328621
1132,0.09179170344218888
1133,0.09171075837742504
1134,0.09162995594713656
1135,0.09154929577464789
1136,0.09146877748460862
1137,0.0913884007029877
1138,0.0913081650570676
1139,0.0912280701754386
1140,0.09114811568799298
1141,0.09106830122591944
1142,0.09098862642169729
1143,0.09090909090909091
1144,0.09082969432314411
1145,0.09075043630017451
1146,0.09067131647776809
1147,0.09059233449477352
1148,0.09051348999129678
1149,0.09130434782608696
1150,0.09122502172024327
1151,0.09114583333333333
1152,0.09106678230702515
1153,0.09098786828422877
1154,0.09090909090909091
1155,0.09083044982698962
1156,0.09075194468452895
1157,0.09067357512953368
1158,0.090595340811044
1159,0.09051724137931035
1160,0.09043927648578812
1161,0.09036144578313253
1162,0.09028374892519346
1163,0.09020618556701031
1164,0.09012875536480687
1165,0.09090909090909091
1166,0.0908311910882605
1167,0.09075342465753425
1168,0.09067579127459367
1169,0.0905982905982906
1170,0.09052092228864218
1171,0.09044368600682594
1172,0.09036658141517477
1173,0.09028960817717206
1174,0.0902127659574468
1175,0.09013605442176871
1176,0.09005947323704333
1177,0.0899830220713073
1178,0.0899067005937235
1179,0.08983050847457627
1180,0.08975444538526672
1181,0.09052453468697123
1182,0.0904480135249366
1183,0.09037162162162163
1184,0.09029535864978903
1185,0.09021922428330523
1186,0.09014321819713564
1187,0.09006734006734007
1188,0.08999158957106812
1189,0.08991596638655462
1190,0.08984047019311503
1191,0.08976510067114093
1192,0.08968985750209556
1193,0.08961474036850921
1194,0.0895397489539749
1195,0.08946488294314381
1196,0.08939014202172096
1197,0.09015025041736227
1198,0.09007506255212677
1199,0.09
1200,0.08992506244796003
1201,0.08985024958402663
1202,0.08977556109725686
1203,0.08970099667774087
1204,0.08962655601659751
1205,0.08955223880597014
1206,0.08947804473902236
1207,0.08940397350993377
1208,0.08933002481389578
1209,0.08925619834710743
1210,0.08918249380677126
1211,0.0891089108910891
1212,0.08903544929925804
1213,0.08978583196046129
1214,0.0897119341563786
1215,0.08963815789473684
1216,0.0895645028759244
1217,0.08949096880131363
1218,0.08941755537325677
1219,0.08934426229508197
1220,0.08927108927108927
1221,0.08919803600654665
1222,0.08912510220768602
1223,0.08905228758169935
1224,0.08897959183673469
1225,0.08890701468189233
1226,0.08883455582722087
1227,0.08876221498371335
1228,0.0886899918633035
1229,0.0886178861788618
1230,0.08935824532900082
1231,0.08928571428571429
1232,0.08921330089213302
1233,0.08914100486223663
1234,0.08906882591093117
1235,0.0889967637540453
1236,0.0889248181083266
1237,0.0888529886914378
1238,0.08878127522195318
1239,0.08870967741935484
1240,0.088638195004029
1241,0.08856682769726248
1242,0.08849557522123894
1243,0.08842443729903537
1244,0.08835341365461848
1245,0.08828250401284109
1246,0.08901363271852446
1247,0.0889423076923077
1248,0.088871096877502
1249,0.0888
1250,0.08872901678657075
1251,0.08865814696485623
1252,0.08858739026336791
1253,0.08851674641148326
1254,0.08844621513944223
1255,0.08837579617834394
1256,0.0883054892601432
1257,0.08823529411764706
1258,0.08816521048451152
1259,0.0880952380952381
1260,0.0880253766851705
1261,0.08795562599049128
1262,0.08867775138558986
1263,0.08860759493670886
1264,0.08853754940711463
1265,0.08846761453396525
1266,0.08839779005524862
1267,0.08832807570977919
1268,0.08825847123719464
1269,0.08818897637795275
1270,0.08811959087332809
1271,0.0880503144654088
1272,0.08798114689709348
1273,0.08791208791208792
1274,0.08784313725490196
1275,0.0877742946708464
1276,0.08770555990602975
1277,0.08763693270735524
1278,0.0875684128225176
1279,0.08828125
1280,0.08821233411397346
1281,0.08814352574102964
1282,0.08807482462977397
1283,0.08800623052959501
1284,0.08793774319066149
1285,0.08786936236391912
1286,0.08780108780108781
1287,0.08773291925465838
1288,0.08766485647788984
1289,0.08759689922480621
1290,0.08752904725019364
1291,0.08746130030959752
1292,0.08739365815931942
1293,0.08732612055641421
1294,0.08725868725868725
1295,0.08796296296296297
