Chunk Index,Drop Rate
287,0.16129032258064516
288,0.1606425702811245
289,0.16
290,0.1593625498007968
291,0.15873015873015872
292,0.1626984126984127
293,0.16666666666666666
294,0.16600790513833993
295,0.16535433070866143
296,0.16470588235294117
297,0.1640625
298,0.16342412451361868
299,0.16731517509727625
300,0.17120622568093385
301,0.17054263565891473
302,0.16988416988416988
303,0.16923076923076924
304,0.1685823754789272
305,0.16793893129770993
306,0.16730038022813687
307,0.16666666666666666
308,0.17045454545454544
309,0.17424242424242425
310,0.17358490566037735
311,0.17293233082706766
312,0.17228464419475656
313,0.17164179104477612
314,0.17537313432835822
315,0.1791044776119403
316,0.17843866171003717
317,0.17777777777777778
318,0.17712177121771217
319,0.17647058823529413
320,0.17582417582417584
321,0.1794871794871795
322,0.18315018315018314
323,0.18248175182481752
324,0.18181818181818182
325,0.18115942028985507
326,0.18050541516245489
327,0.17985611510791366
328,0.17921146953405018
329,0.17857142857142858
330,0.18214285714285713
331,0.18571428571428572
332,0.18505338078291814
333,0.18439716312056736
334,0.18374558303886926
335,0.18309859154929578
336,0.1824561403508772
337,0.18596491228070175
338,0.18947368421052632
339,0.1888111888111888
340,0.18815331010452963
341,0.1875
342,0.18685121107266436
343,0.1903114186851211
344,0.19377162629757785
345,0.19310344827586207
346,0.19243986254295534
347,0.1917808219178082
348,0.19112627986348124
349,0.19047619047619047
350,0.18983050847457628
351,0.1891891891891892
352,0.19256756756756757
353,0.19594594594594594
354,0.19528619528619529
355,0.19463087248322147
356,0.1939799331103679
357,0.19333333333333333
358,0.19269102990033224
359,0.19601328903654486
360,0.19933554817275748
361,0.1986754966887417
362,0.19801980198019803
363,0.19736842105263158
364,0.19672131147540983
365,0.19607843137254902
366,0.19934640522875818
367,0.20261437908496732
368,0.20195439739413681
369,0.2012987012987013
370,0.20064724919093851
371,0.2
372,0.19935691318327975
373,0.1987179487179487
374,0.19808306709265175
375,0.19745222929936307
376,0.19682539682539682
377,0.1962025316455696
378,0.19558359621451105
379,0.1949685534591195
380,0.19435736677115986
381,0.19375
382,0.19314641744548286
383,0.19254658385093168
384,0.19195046439628483
385,0.19135802469135801
386,0.19076923076923077
387,0.1901840490797546
388,0.18960244648318042
389,0.18902439024390244
390,0.1884498480243161
391,0.18787878787878787
392,0.18731117824773413
393,0.18674698795180722
394,0.18618618618618618
395,0.18562874251497005
396,0.18507462686567164
397,0.18452380952380953
398,0.18397626112759644
399,0.1834319526627219
400,0.18289085545722714
401,0.18235294117647058
402,0.18181818181818182
403,0.18128654970760233
404,0.18075801749271136
405,0.18023255813953487
406,0.17971014492753623
407,0.1791907514450867
408,0.1786743515850144
409,0.1781609195402299
410,0.17765042979942694
411,0.17714285714285713
412,0.17663817663817663
413,0.17613636363636365
414,0.17563739376770537
415,0.1751412429378531
416,0.17464788732394365
417,0.17415730337078653
418,0.17366946778711484
419,0.17318435754189945
420,0.17270194986072424
421,0.17222222222222222
422,0.17174515235457063
423,0.1712707182320442
424,0.17079889807162535
425,0.17032967032967034
426,0.16986301369863013
427,0.16939890710382513
428,0.16893732970027248
429,0.16847826086956522
430,0.16802168021680217
431,0.16756756756756758
432,0.16711590296495957
433,0.16666666666666666
434,0.16621983914209115
435,0.1657754010695187
436,0.16533333333333333
437,0.16489361702127658
438,0.16445623342175067
439,0.164021164021164
440,0.16358839050131926
441,0.1631578947368421
442,0.16272965879265092
443,0.16230366492146597
444,0.1618798955613577
445,0.16145833333333334
446,0.16103896103896104
447,0.16062176165803108
448,0.16020671834625322
449,0.15979381443298968
450,0.15938303341902313
451,0.15897435897435896
452,0.1585677749360614
453,0.15816326530612246
454,0.15776081424936386
455,0.15736040609137056
456,0.1569620253164557
457,0.15656565656565657
458,0.1561712846347607
459,0.15577889447236182
460,0.15538847117794485
461,0.155
462,0.1546134663341646
463,0.15422885572139303
464,0.15384615384615385
465,0.15346534653465346
466,0.15308641975308643
467,0.15270935960591134
468,0.15233415233415235
469,0.15196078431372548
470,0.15158924205378974
471,0.15121951219512195
472,0.15085158150851583
473,0.15048543689320387
474,0.15012106537530268
475,0.1497584541062802
476,0.1493975903614458
477,0.14903846153846154
478,0.1486810551558753
479,0.14832535885167464
480,0.14797136038186157
481,0.14761904761904762
482,0.14726840855106887
483,0.14691943127962084
484,0.14657210401891252
485,0.14622641509433962
486,0.14588235294117646
487,0.14553990610328638
488,0.1451990632318501
489,0.14485981308411214
490,0.1445221445221445
491,0.14418604651162792
492,0.14385150812064965
493,0.14351851851851852
494,0.14318706697459585
495,0.14285714285714285
496,0.1425287356321839
497,0.14220183486238533
498,0.14187643020594964
499,0.1415525114155251
500,0.14123006833712984
501,0.1409090909090909
502,0.14058956916099774
503,0.14027149321266968
504,0.1399548532731377
505,0.13963963963963963
506,0.1393258426966292
507,0.13901345291479822
508,0.13870246085011187
509,0.13839285714285715
510,0.13808463251670378
511,0.13777777777777778
512,0.13747228381374724
513,0.13716814159292035
514,0.1368653421633554
515,0.13656387665198239
516,0.13626373626373625
517,0.13596491228070176
518,0.13566739606126915
519,0.13537117903930132
520,0.13507625272331156
521,0.13478260869565217
522,0.13449023861171366
523,0.1341991341991342
524,0.13390928725701945
525,0.1336206896551724
526,0.13333333333333333
527,0.13304721030042918
528,0.13276231263383298
529,0.13247863247863248
530,0.13219616204690832
531,0.13191489361702127
532,0.1316348195329087
533,0.13135593220338984
534,0.13107822410147993
535,0.1308016877637131
536,0.13052631578947368
537,0.13025210084033614
538,0.129979035639413
539,0.1297071129707113
540,0.12943632567849686
541,0.12916666666666668
542,0.1288981288981289
543,0.12863070539419086
544,0.12836438923395446
545,0.128099173553719
546,0.12783505154639174
547,0.12757201646090535
548,0.1273100616016427
549,0.12704918032786885
550,0.12678936605316973
551,0.12653061224489795
552,0.12627291242362526
553,0.12601626016260162
554,0.1257606490872211
555,0.12550607287449392
556,0.12525252525252525
557,0.125
558,0.12474849094567404
559,0.12449799196787148
560,0.12424849699398798
561,0.124
562,0.12375249500998003
563,0.12350597609561753
564,0.12326043737574553
565,0.12301587301587301
566,0.12277227722772277
567,0.1225296442687747
568,0.1222879684418146
569,0.1220472440944882
570,0.12180746561886051
571,0.12156862745098039
572,0.12133072407045009
573,0.12109375
574,0.12085769980506822
575,0.12062256809338522
576,0.1203883495145631
577,0.12015503875968993
578,0.11992263056092843
579,0.11969111969111969
580,0.11946050096339114
581,0.11923076923076924
582,0.11900191938579655
583,0.11877394636015326
584,0.11854684512428298
585,0.1183206106870229
586,0.1180952380952381
587,0.11787072243346007
588,0.11764705882352941
589,0.11742424242424243
590,0.11720226843100189
591,0.1169811320754717
592,0.1167608286252354
593,0.11654135338345864
594,0.11632270168855535
595,0.11610486891385768
596,0.11588785046728972
597,0.11567164179104478
598,0.1154562383612663
599,0.11524163568773234
600,0.1150278293135436
601,0.11481481481481481
602,0.11460258780036968
603,0.11439114391143912
604,0.1141804788213628
605,0.11397058823529412
606,0.11376146788990826
607,0.11355311355311355
608,0.113345521023766
609,0.11313868613138686
610,0.11293260473588343
611,0.11272727272727273
612,0.11252268602540835
613,0.11231884057971014
614,0.11211573236889692
615,0.11191335740072202
616,0.11171171171171171
617,0.11151079136690648
618,0.11131059245960502
619,0.1111111111111111
620,0.11091234347048301
621,0.11071428571428571
622,0.11051693404634581
623,0.1103202846975089
624,0.11012433392539965
625,0.1099290780141844
626,0.10973451327433628
627,0.10954063604240283
628,0.10934744268077601
629,0.10915492957746478
630,0.10896309314586995
631,0.10877192982456141
632,0.1085814360770578
633,0.10839160839160839
634,0.1082024432809773
635,0.10801393728222997
636,0.10782608695652174
637,0.1076388888888889
638,0.10745233968804159
639,0.10726643598615918
640,0.1070811744386874
641,0.10689655172413794
642,0.10671256454388985
643,0.10652920962199312
644,0.10634648370497427
645,0.10616438356164383
646,0.10598290598290598
647,0.10580204778156997
648,0.10562180579216354
649,0.1054421768707483
650,0.10526315789473684
651,0.10508474576271186
652,0.10490693739424704
653,0.10472972972972973
654,0.1045531197301855
655,0.10437710437710437
656,0.10420168067226891
657,0.1040268456375839
658,0.10385259631490787
659,0.10367892976588629
660,0.10350584307178631
661,0.10333333333333333
662,0.10316139767054909
663,0.10299003322259136
664,0.10281923714759536
665,0.10264900662251655
666,0.1024793388429752
667,0.10231023102310231
668,0.10214168039538715
669,0.10197368421052631
670,0.10180623973727422
671,0.10163934426229508
672,0.10147299509001637
673,0.10130718954248366
674,0.10114192495921696
675,0.10097719869706841
676,0.1008130081300813
677,0.10064935064935066
678,0.10048622366288493
679,0.10032362459546926
680,0.10016155088852989
681,0.1
682,0.0998389694041868
683,0.09967845659163987
684,0.09951845906902086
685,0.09935897435897435
686,0.0992
687,0.09904153354632587
688,0.09888357256778309
689,0.09872611464968153
690,0.0985691573926868
691,0.09841269841269841
692,0.098256735340729
693,0.0981012658227848
694,0.09794628751974724
695,0.09779179810725552
696,0.09763779527559055
697,0.09748427672955975
698,0.09733124018838304
699,0.09717868338557993
700,0.09702660406885759
701,0.096875
702,0.0967238689547582
703,0.09657320872274143
704,0.09642301710730948
705,0.09627329192546584
706,0.09612403100775194
707,0.09597523219814241
708,0.09582689335394126
709,0.09567901234567901
710,0.09553158705701079
711,0.09538461538461539
712,0.09523809523809523
713,0.0950920245398773
714,0.09494640122511486
715,0.09480122324159021
716,0.09465648854961832
717,0.09451219512195122
718,0.0943683409436834
719,0.09422492401215805
720,0.09408194233687406
721,0.09393939393939393
722,0.09379727685325265
723,0.09365558912386707
724,0.09351432880844646
725,0.09337349397590361
726,0.09323308270676692
727,0.09309309309309309
728,0.09295352323838081
729,0.09281437125748503
730,0.09267563527653214
731,0.09253731343283582
732,0.09239940387481371
733,0.09226190476190477
734,0.09212481426448738
735,0.09198813056379822
736,0.09185185185185185
737,0.09171597633136094
738,0.0915805022156573
739,0.09144542772861357
740,0.09131075110456553
741,0.09117647058823529
742,0.09104258443465492
743,0.09090909090909091
744,0.09077598828696926
745,0.09064327485380116
746,0.0905109489051095
747,0.09037900874635568
748,0.09024745269286755
749,0.09011627906976744
750,0.0899854862119013
751,0.08985507246376812
752,0.08972503617945007
753,0.08959537572254335
754,0.08946608946608947
755,0.0893371757925072
756,0.08920863309352518
757,0.08908045977011494
758,0.08895265423242468
759,0.08882521489971347
760,0.08869814020028613
761,0.08857142857142856
762,0.0884450784593438
763,0.08831908831908832
764,0.08819345661450925
765,0.08806818181818182
766,0.08794326241134752
767,0.08781869688385269
768,0.0876944837340877
769,0.08757062146892655
770,0.08744710860366714
771,0.08732394366197183
772,0.08720112517580872
773,0.08707865168539326
774,0.08695652173913043
775,0.08683473389355742
776,0.08671328671328671
777,0.08659217877094973
778,0.08647140864714087
779,0.08635097493036212
780,0.08623087621696801
781,0.08611111111111111
782,0.08599167822468794
783,0.08587257617728532
784,0.08575380359612725
785,0.0856353591160221
786,0.08551724137931034
787,0.08539944903581267
788,0.08528198074277854
789,0.08516483516483517
790,0.0850480109739369
791,0.08493150684931507
792,0.08481532147742818
793,0.08469945355191257
794,0.08458390177353342
795,0.08446866485013624
796,0.08435374149659863
797,0.08423913043478261
798,0.08412483039348712
799,0.08401084010840108
800,0.08389715832205684
801,0.08378378378378379
802,0.08367071524966262
803,0.08355795148247978
804,0.08344549125168237
805,0.08333333333333333
806,0.08322147651006712
807,0.08310991957104558
808,0.08299866131191433
809,0.08288770053475936
810,0.08277703604806408
811,0.08266666666666667
812,0.08255659121171771
813,0.08244680851063829
814,0.08233731739707835
815,0.08222811671087533
816,0.08211920529801324
817,0.082010582010582
818,0.08190224570673713
819,0.08179419525065963
820,0.08168642951251646
821,0.08157894736842106
822,0.08147174770039421
823,0.08136482939632546
824,0.08125819134993446
825,0.08115183246073299
826,0.08104575163398693
827,0.08093994778067885
828,0.08083441981747067
829,0.08072916666666667
830,0.08062418725617686
831,0.08051948051948052
832,0.08041504539559015
833,0.08031088082901554
834,0.08020698576972833
835,0.08010335917312661
836,0.08
837,0.07989690721649484
838,0.07979407979407979
839,0.07969151670951156
840,0.07958921694480103
841,0.07948717948717948
842,0.0793854033290653
843,0.0792838874680307
844,0.07918263090676884
845,0.07908163265306123
846,0.07898089171974522
847,0.07888040712468193
848,0.07878017789072427
849,0.07868020304568528
850,0.07858048162230671
851,0.07848101265822785
852,0.07838179519595449
853,0.07828282828282829
854,0.07818411097099622
855,0.07808564231738035
856,0.0779874213836478
857,0.07788944723618091
858,0.07779171894604768
859,0.07769423558897243
860,0.07759699624530664
861,0.0775
862,0.07740324594257178
863,0.0773067331670823
864,0.07721046077210461
865,0.07711442786069651
866,0.07701863354037267
867,0.07692307692307693
868,0.0768277571251549
869,0.07673267326732673
870,0.07663782447466007
871,0.07654320987654321
872,0.07644882860665844
873,0.07635467980295567
874,0.07626076260762607
875,0.07616707616707617
876,0.07607361963190185
877,0.07598039215686274
878,0.07588739290085679
879,0.07579462102689487
880,0.0757020757020757
881,0.07560975609756097
882,0.07551766138855055
883,0.07542579075425791
884,0.07533414337788578
885,0.07524271844660194
886,0.07515151515151515
887,0.07506053268765134
888,0.07496977025392987
889,0.0748792270531401
890,0.07478890229191798
891,0.0746987951807229
892,0.07460890493381468
893,0.07451923076923077
894,0.0744297719087635
895,0.07434052757793765
896,0.07425149700598803
897,0.07416267942583732
898,0.07407407407407407
899,0.07398568019093078
900,0.07389749702026222
901,0.07380952380952381
902,0.07372175980975029
903,0.07363420427553444
904,0.07354685646500593
905,0.07345971563981042
906,0.07337278106508875
907,0.07328605200945626
908,0.07319952774498228
909,0.07311320754716981
910,0.07302709069493522
911,0.07294117647058823
912,0.07285546415981199
913,0.07276995305164319
914,0.07268464243845252
915,0.07259953161592506
916,0.07251461988304093
917,0.07242990654205607
918,0.07234539089848308
919,0.07226107226107226
920,0.07217694994179279
921,0.07209302325581396
922,0.07200929152148665
923,0.07192575406032482
924,0.07184241019698726
925,0.07175925925925926
926,0.07167630057803469
927,0.07159353348729793
928,0.07151095732410612
929,0.07142857142857142
930,0.0713463751438435
931,0.07126436781609195
932,0.0711825487944891
933,0.07110091743119266
934,0.07101947308132875
935,0.07093821510297482
936,0.07085714285714285
937,0.07077625570776255
938,0.07069555302166476
939,0.07061503416856492
940,0.07053469852104664
941,0.07045454545454545
942,0.07037457434733257
943,0.07029478458049887
944,0.07021517553793885
945,0.07013574660633484
946,0.07005649717514124
947,0.06997742663656885
948,0.06989853438556934
949,0.06981981981981981
950,0.06974128233970754
951,0.0696629213483146
952,0.06958473625140292
953,0.06950672645739911
954,0.06942889137737962
955,0.06935123042505593
956,0.06927374301675977
957,0.06919642857142858
958,0.06911928651059086
959,0.06904231625835189
960,0.06896551724137931
961,0.06888888888888889
962,0.06881243063263041
963,0.06873614190687362
964,0.06866002214839424
965,0.06858407079646017
966,0.06850828729281767
967,0.0684326710816777
968,0.06835722160970231
969,0.06828193832599119
970,0.06820682068206821
971,0.06813186813186813
972,0.06805708013172337
973,0.06798245614035088
974,0.06790799561883899
975,0.06783369803063458
976,0.06775956284153005
977,0.06768558951965066
978,0.06761177753544166
979,0.06753812636165578
980,0.06746463547334058
981,0.06739130434782609
982,0.06731813246471227
983,0.06724511930585683
984,0.06717226435536294
985,0.0670995670995671
986,0.06702702702702702
987,0.06695464362850972
988,0.0668824163969795
989,0.0668103448275862
990,0.06673842841765339
991,0.06666666666666667
992,0.06659505907626208
993,0.06652360515021459
994,0.06645230439442658
995,0.06638115631691649
996,0.06631016042780749
997,0.06623931623931624
998,0.06616862326574173
999,0.06609808102345416
1000,0.06602768903088392
1001,0.06595744680851064
1002,0.06588735387885228
1003,0.06581740976645435
1004,0.06574761399787911
1005,0.06567796610169492
1006,0.0656084656084656
1007,0.06553911205073996
1008,0.06546990496304118
1009,0.06540084388185655
1010,0.06533192834562697
1011,0.06526315789473684
1012,0.06519453207150368
1013,0.06512605042016807
1014,0.06505771248688352
1015,0.0649895178197065
1016,0.06492146596858639
1017,0.06485355648535565
1018,0.06478578892371996
1019,0.06471816283924843
1020,0.06465067778936393
1021,0.06458333333333334
1022,0.06451612903225806
1023,0.06444906444906445
1024,0.06438213914849429
1025,0.06431535269709543
1026,0.06424870466321243
1027,0.06418219461697723
1028,0.0641158221302999
1029,0.0640495867768595
1030,0.06398348813209494
1031,0.06391752577319587
1032,0.06385169927909372
1033,0.06378600823045268
1034,0.06372045220966084
1035,0.06365503080082136
1036,0.06358974358974359
1037,0.06352459016393443
1038,0.06345957011258956
1039,0.06339468302658487
1040,0.06332992849846783
1041,0.06326530612244897
1042,0.06320081549439348
1043,0.06313645621181263
1044,0.06307222787385554
1045,0.06300813008130081
1046,0.06294416243654823
1047,0.06288032454361055
1048,0.06281661600810537
1049,0.06275303643724696
1050,0.06268958543983821
1051,0.06262626262626263
1052,0.06256306760847628
1053,0.0625
1054,0.06243705941591138
1055,0.06237424547283702
1056,0.062311557788944726
1057,0.06224899598393574
1058,0.062186559679037114
1059,0.06212424849699399
1060,0.062062062062062065
1061,0.062
1062,0.061938061938061936
1063,0.06187624750499002
1064,0.06181455633100698
1065,0.061752988047808766
1066,0.061691542288557215
1067,0.061630218687872766
1068,0.06156901688182721
1069,0.061507936507936505
1070,0.061446977205153616
1071,0.061386138613861385
1072,0.06132542037586548
1073,0.06126482213438735
1074,0.06120434353405726
1075,0.0611439842209073
1076,0.061083743842364535
1077,0.0610236220472441
1078,0.06096361848574238
1079,0.060903732809430254
1080,0.06084396467124632
1081,0.060784313725490195
1082,0.06072477962781587
1083,0.060665362035225046
1084,0.06060606060606061
1085,0.060546875
1086,0.06048780487804878
1087,0.06042884990253411
1088,0.06037000973709834
1089,0.06031128404669261
1090,0.06025267249757046
1091,0.06019417475728155
1092,0.06013579049466537
1093,0.060077519379844964
1094,0.060019361084220714
1095,0.059961315280464215
1096,0.05990338164251208
1097,0.059845559845559844
1098,0.05978784956605593
1099,0.05973025048169557
1100,0.059672762271414825
1101,0.05961538461538462
1102,0.059558117195004805
1103,0.05950095969289827
1104,0.059443911792905084
1105,0.05938697318007663
1106,0.05933014354066986
1107,0.05927342256214149
1108,0.05921680993314231
1109,0.05916030534351145
1110,0.05910390848427073
1111,0.05904761904761905
1112,0.058991436726926735
1113,0.058935361216730035
1114,0.05887939221272555
1115,0.058823529411764705
1116,0.058767772511848344
1117,0.058712121212121215
1118,0.0586565752128666
1119,0.05860113421550094
1120,0.05854579792256846
1121,0.05849056603773585
1122,0.058435438265786996
1123,0.0583804143126177
1124,0.05832549388523048
1125,0.05827067669172932
1126,0.05821596244131456
1127,0.058161350844277676
1128,0.05810684161199625
1129,0.05805243445692884
1130,0.057998129092609915
1131,0.05794392523364486
1132,0.05788982259570495
1133,0.05783582089552239
1134,0.05778191985088537
1135,0.05772811918063315
1136,0.05767441860465116
1137,0.05762081784386617
1138,0.057567316620241414
1139,0.0575139146567718
1140,0.057460611677479144
1141,0.05740740740740741
1142,0.05735430157261795
1143,0.05730129390018484
1144,0.057248384118190214
1145,0.05719557195571956
1146,0.05714285714285714
1147,0.0570902394106814
1148,0.05703771849126035
1149,0.05698529411764706
1150,0.05693296602387511
1151,0.05688073394495413
1152,0.05682859761686526
1153,0.056776556776556776
1154,0.056724611161939616
1155,0.056672760511883
1156,0.05662100456621005
1157,0.05656934306569343
1158,0.056517775752051046
1159,0.056466302367941715
1160,0.056414922656960874
1161,0.056363636363636366
1162,0.05631244323342416
1163,0.056261343012704176
1164,0.056210335448776065
1165,0.05615942028985507
1166,0.056108597285067875
1167,0.05605786618444846
1168,0.05600722673893405
1169,0.05595667870036101
1170,0.05590622182146077
1171,0.055855855855855854
1172,0.0558055805580558
1173,0.05575539568345324
1174,0.055705300988319856
1175,0.05565529622980251
1176,0.05560538116591928
1177,0.05555555555555555
1178,0.05550581915846016
1179,0.055456171735241505
1180,0.05540661304736372
1181,0.055357142857142855
1182,0.05530776092774309
1183,0.05525846702317291
1184,0.05520926090828139
1185,0.05516014234875445
1186,0.05511111111111111
1187,0.055062166962699825
1188,0.055013309671694766
1189,0.0549645390070922
1190,0.05491585473870682
1191,0.05486725663716814
1192,0.05481874447391689
1193,0.054770318021201414
1194,0.05472197705207414
1195,0.054673721340388004
1196,0.05462555066079295
1197,0.05457746478873239
1198,0.05452946350043975
1199,0.054481546572934976
1200,0.05443371378402107
1201,0.054385964912280704
1202,0.05433829973707274
1203,0.0542907180385289
1204,0.0542432195975503
1205,0.05419580419580419
1206,0.05414847161572053
1207,0.05410122164048865
1208,0.05405405405405406
1209,0.05400696864111498
1210,0.053959965187119235
1211,0.05391304347826087
1212,0.05386620330147698
1213,0.05381944444444445
1214,0.053772766695576756
1215,0.053726169844020795
1216,0.05367965367965368
1217,0.05363321799307959
1218,0.05358686257562662
1219,0.0535405872193437
1220,0.05349439171699741
1221,0.05344827586206897
1222,0.053402239448751075
1223,0.05335628227194492
1224,0.05331040412725709
1225,0.05326460481099656
1226,0.05321888412017167
1227,0.05317324185248713
1228,0.05312767780634105
1229,0.053082191780821915
1230,0.05303678357570573
1231,0.05299145299145299
1232,0.05294619982920581
1233,0.052901023890784986
1234,0.05285592497868713
1235,0.05281090289608177
1236,0.05276595744680851
1237,0.05272108843537415
1238,0.052676295666949875
1239,0.05263157894736842
1240,0.05258693808312129
1241,0.05254237288135593
1242,0.05249788314987299
1243,0.05245346869712352
1244,0.052409129332206254
1245,0.052364864864864864
1246,0.05232067510548523
1247,0.05227655986509275
1248,0.05223251895534962
1249,0.05218855218855219
1250,0.05214465937762826
1251,0.052100840336134456
1252,0.052057094878253565
1253,0.05201342281879195
1254,0.051969823973176864
1255,0.051926298157453935
1256,0.05188284518828452
1257,0.051839464882943144
1258,0.05179615705931495
1259,0.05175292153589316
1260,0.05170975813177648
1261,0.051666666666666666
1262,0.051623646960865945
1263,0.051580698835274545
1264,0.051537822111388194
1265,0.05149501661129568
1266,0.051452282157676346
1267,0.05140961857379768
1268,0.05136702568351284
1269,0.05132450331125828
1270,0.05128205128205128
1271,0.0512396694214876
1272,0.05119735755573906
1273,0.05115511551155116
1274,0.051112943116240726
1275,0.051070840197693576
1276,0.05102880658436214
1277,0.05098684210526316
1278,0.05094494658997535
1279,0.05090311986863711
1280,0.05086136177194422
1281,0.05081967213114754
1282,0.050778050778050775
1283,0.05073649754500818
1284,0.050695012264922325
1285,0.05065359477124183
1286,0.05061224489795919
1287,0.05057096247960848
1288,0.05052974735126324
1289,0.050488599348534204
1290,0.05044751830756713
1291,0.05040650406504065
1292,0.050365556458164096
1293,0.05032467532467533
1294,0.050283860502838604
1295,0.050243111831442464
1296,0.05020242914979757
1297,0.05016181229773463
1298,0.050121261115602264
1299,0.050080775444264945
1300,0.05004035512510089
1301,0.05
1302,0.0499597099113618
1303,0.0499194847020934
1304,0.0498793242156074
1305,0.04983922829581994
1306,0.04979919678714859
1307,0.04975922953451043
1308,0.04971932638331997
1309,0.049679487179487176
1310,0.049639711769415534
1311,0.0496
1312,0.0495603517186251
1313,0.04952076677316294
1314,0.04948124501197127
1315,0.049441786283891544
1316,0.04940239043824701
1317,0.04936305732484077
1318,0.049323786793953855
1319,0.0492845786963434
1320,0.04924543288324067
1321,0.049206349206349205
1322,0.04916732751784298
1323,0.0491283676703645
1324,0.04908946951702296
1325,0.0490506329113924
1326,0.04901185770750988
1327,0.04897314375987362
1328,0.0489344909234412
1329,0.04889589905362776
1330,0.04885736800630418
1331,0.048818897637795275
1332,0.04878048780487805
1333,0.04874213836477988
1334,0.04870384917517675
1335,0.04866562009419152
1336,0.04862745098039216
1337,0.048589341692789965
1338,0.0485512920908379
1339,0.048513302034428794
1340,0.04847537138389367
