Chunk Index,Delay Rate
235,0.3983050847457627
236,0.39662447257383965
237,0.39915966386554624
238,0.39748953974895396
239,0.4
240,0.3983402489626556
241,0.39669421487603307
242,0.3991769547325103
243,0.3975409836065574
244,0.4
245,0.3983739837398374
246,0.4008097165991903
247,0.39919354838709675
248,0.39759036144578314
249,0.4
250,0.398406374501992
251,0.4007936507936508
252,0.39920948616600793
253,0.39763779527559057
254,0.4
255,0.3984375
256,0.40077821011673154
257,0.3992248062015504
258,0.39768339768339767
259,0.4
260,0.40229885057471265
261,0.40076335877862596
262,0.40304182509505704
263,0.4015151515151515
264,0.4
265,0.40225563909774437
266,0.40074906367041196
267,0.40298507462686567
268,0.40148698884758366
269,0.4
270,0.4022140221402214
271,0.4007352941176471
272,0.40293040293040294
273,0.40145985401459855
274,0.4
275,0.40217391304347827
276,0.4007220216606498
277,0.4028776978417266
278,0.4050179211469534
279,0.4035714285714286
280,0.40213523131672596
281,0.40425531914893614
282,0.4028268551236749
283,0.40492957746478875
284,0.40350877192982454
285,0.4020979020979021
286,0.40418118466898956
287,0.4027777777777778
288,0.40484429065743943
289,0.40344827586206894
290,0.4020618556701031
291,0.4041095890410959
292,0.40273037542662116
293,0.40476190476190477
294,0.4067796610169492
295,0.40540540540540543
296,0.40404040404040403
297,0.40604026845637586
298,0.40468227424749165
299,0.4066666666666667
300,0.4053156146179402
301,0.40397350993377484
302,0.40264026402640263
303,0.40460526315789475
304,0.4065573770491803
305,0.40522875816993464
306,0.40390879478827363
307,0.40584415584415584
308,0.4045307443365696
309,0.4064516129032258
310,0.40514469453376206
311,0.40705128205128205
312,0.4057507987220447
313,0.40445859872611467
314,0.4031746031746032
315,0.40189873417721517
316,0.40063091482649843
317,0.39937106918238996
318,0.3981191222570533
319,0.396875
320,0.3956386292834891
321,0.39751552795031053
322,0.39628482972136225
323,0.3950617283950617
324,0.39384615384615385
325,0.39263803680981596
326,0.39143730886850153
327,0.3902439024390244
328,0.3890577507598784
329,0.3878787878787879
330,0.3867069486404834
331,0.3855421686746988
332,0.3843843843843844
333,0.38323353293413176
334,0.382089552238806
335,0.38095238095238093
336,0.3798219584569733
337,0.3816568047337278
338,0.3805309734513274
339,0.37941176470588234
340,0.3782991202346041
341,0.37719298245614036
342,0.3760932944606414
343,0.375
344,0.3739130434782609
345,0.37283236994219654
346,0.37175792507204614
347,0.3706896551724138
348,0.36962750716332377
349,0.36857142857142855
350,0.36752136752136755
351,0.3664772727272727
352,0.3654390934844193
353,0.3672316384180791
354,0.36619718309859156
355,0.3651685393258427
356,0.3641456582633053
357,0.36312849162011174
358,0.362116991643454
359,0.3611111111111111
360,0.3601108033240997
361,0.35911602209944754
362,0.3581267217630854
363,0.35714285714285715
364,0.3561643835616438
365,0.3551912568306011
366,0.3542234332425068
367,0.3532608695652174
368,0.3523035230352303
369,0.35405405405405405
370,0.353099730458221
371,0.3521505376344086
372,0.3512064343163539
373,0.3502673796791444
374,0.34933333333333333
375,0.3484042553191489
376,0.34748010610079577
377,0.34656084656084657
378,0.34564643799472294
379,0.3447368421052632
380,0.3438320209973753
381,0.34293193717277487
382,0.34203655352480417
383,0.3411458333333333
384,0.34025974025974026
385,0.3393782383419689
386,0.34108527131782945
387,0.3402061855670103
388,0.3393316195372751
389,0.3384615384615385
390,0.3375959079283887
391,0.336734693877551
392,0.33587786259541985
393,0.3350253807106599
394,0.3341772151898734
395,0.3333333333333333
396,0.33249370277078083
397,0.3316582914572864
398,0.3308270676691729
399,0.33
400,0.32917705735660846
401,0.3283582089552239
402,0.33002481389578164
403,0.3292079207920792
404,0.32839506172839505
405,0.3275862068965517
406,0.32678132678132676
407,0.32598039215686275
408,0.3251833740831296
409,0.32439024390243903
410,0.3236009732360097
411,0.32281553398058255
412,0.3220338983050847
413,0.321256038647343
414,0.3204819277108434
415,0.31971153846153844
416,0.31894484412470026
417,0.3181818181818182
418,0.3198090692124105
419,0.319047619047619
420,0.3182897862232779
421,0.3175355450236967
422,0.31678486997635935
423,0.3160377358490566
424,0.31529411764705884
425,0.3145539906103286
426,0.31381733021077285
427,0.3130841121495327
428,0.3123543123543124
429,0.3116279069767442
430,0.3109048723897912
431,0.3101851851851852
432,0.3094688221709007
433,0.3087557603686636
434,0.3103448275862069
435,0.30963302752293576
436,0.30892448512585813
437,0.3082191780821918
438,0.30751708428246016
439,0.3068181818181818
440,0.30612244897959184
441,0.3054298642533937
442,0.3047404063205418
443,0.30405405405405406
444,0.30337078651685395
445,0.30269058295964124
446,0.30201342281879195
447,0.3013392857142857
448,0.30066815144766146
449,0.3
450,0.29933481152993346
451,0.3008849557522124
452,0.30022075055187636
453,0.29955947136563876
454,0.2989010989010989
455,0.2982456140350877
456,0.2975929978118162
457,0.29694323144104806
458,0.2962962962962963
459,0.2956521739130435
460,0.2950108459869848
461,0.2943722943722944
462,0.2937365010799136
463,0.29310344827586204
464,0.2924731182795699
465,0.2918454935622318
466,0.291220556745182
467,0.29273504273504275
468,0.2921108742004264
469,0.29148936170212764
470,0.2908704883227176
471,0.2902542372881356
472,0.28964059196617337
473,0.2890295358649789
474,0.28842105263157897
475,0.28781512605042014
476,0.28721174004192873
477,0.28661087866108786
478,0.2860125260960334
479,0.28541666666666665
480,0.28482328482328484
481,0.2842323651452282
482,0.2836438923395445
483,0.28512396694214875
484,0.2845360824742268
485,0.2839506172839506
486,0.28336755646817247
487,0.2827868852459016
488,0.2822085889570552
489,0.2816326530612245
490,0.28105906313645623
491,0.2804878048780488
492,0.2799188640973631
493,0.2793522267206478
494,0.2787878787878788
495,0.2782258064516129
496,0.2776659959758551
497,0.27710843373493976
498,0.27655310621242485
499,0.278
500,0.2774451097804391
501,0.27689243027888444
502,0.27634194831013914
503,0.2757936507936508
504,0.27524752475247527
505,0.274703557312253
506,0.27416173570019725
507,0.2736220472440945
508,0.2730844793713163
509,0.2725490196078431
510,0.2720156555772994
511,0.271484375
512,0.2709551656920078
513,0.2704280155642023
514,0.26990291262135924
515,0.2693798449612403
516,0.27079303675048355
517,0.2702702702702703
518,0.2697495183044316
519,0.2692307692307692
520,0.2687140115163148
521,0.2681992337164751
522,0.2676864244741874
523,0.26717557251908397
524,0.26666666666666666
525,0.2661596958174905
526,0.2656546489563567
527,0.26515151515151514
528,0.2646502835538752
529,0.2641509433962264
530,0.2655367231638418
531,0.2650375939849624
532,0.26454033771106944
533,0.2640449438202247
534,0.2635514018691589
535,0.2630597014925373
536,0.26256983240223464
537,0.2620817843866171
538,0.26159554730983303
539,0.2611111111111111
540,0.26062846580406657
541,0.26014760147601473
542,0.2596685082872928
543,0.25919117647058826
544,0.25871559633027524
545,0.25824175824175827
546,0.2577696526508227
547,0.2572992700729927
548,0.2586520947176685
549,0.2581818181818182
550,0.2577132486388385
551,0.2572463768115942
552,0.25678119349005424
553,0.2563176895306859
554,0.25585585585585585
555,0.25539568345323743
556,0.25493716337522443
557,0.25448028673835127
558,0.25402504472271914
559,0.25357142857142856
560,0.2531194295900178
561,0.2526690391459075
562,0.2522202486678508
563,0.25177304964539005
564,0.25309734513274335
565,0.25265017667844525
566,0.25220458553791886
567,0.2517605633802817
568,0.2513181019332162
569,0.25087719298245614
570,0.2504378283712785
571,0.25
572,0.24956369982547993
573,0.24912891986062718
574,0.24869565217391304
575,0.2482638888888889
576,0.24783362218370883
577,0.2491349480968858
578,0.24870466321243523
579,0.2482758620689655
580,0.24784853700516352
581,0.24742268041237114
582,0.2469982847341338
583,0.2465753424657534
584,0.24615384615384617
585,0.24573378839590443
586,0.2453151618398637
587,0.24489795918367346
588,0.24448217317487267
589,0.2440677966101695
590,0.24534686971235195
591,0.24493243243243243
592,0.24451939291736932
593,0.2441077441077441
594,0.24369747899159663
595,0.24328859060402686
596,0.24288107202680068
597,0.24247491638795987
598,0.24207011686143573
599,0.24166666666666667
600,0.24126455906821964
601,0.24086378737541528
602,0.24046434494195687
603,0.24006622516556292
604,0.2396694214876033
605,0.24092409240924093
606,0.24052718286655683
607,0.24177631578947367
608,0.24302134646962234
609,0.24262295081967214
610,0.24386252045826515
611,0.2434640522875817
612,0.24469820554649266
613,0.24592833876221498
614,0.24552845528455283
615,0.24675324675324675
616,0.24635332252836303
617,0.2459546925566343
618,0.2455573505654281
619,0.24516129032258063
620,0.24476650563607086
621,0.24437299035369775
622,0.24398073836276082
623,0.24519230769230768
624,0.2448
625,0.24440894568690097
626,0.24401913875598086
627,0.24363057324840764
628,0.24324324324324326
629,0.24285714285714285
630,0.24247226624405704
631,0.24208860759493672
632,0.24170616113744076
633,0.24132492113564669
634,0.2409448818897638
635,0.24056603773584906
636,0.2401883830455259
637,0.23981191222570533
638,0.23943661971830985
639,0.240625
640,0.24024960998439937
641,0.2398753894080997
642,0.23950233281493002
643,0.2391304347826087
644,0.23875968992248062
645,0.23839009287925697
646,0.23802163833075735
647,0.23765432098765432
648,0.23728813559322035
649,0.23692307692307693
650,0.23655913978494625
651,0.2361963190184049
652,0.23583460949464014
653,0.23547400611620795
654,0.23511450381679388
655,0.2347560975609756
656,0.2359208523592085
657,0.23556231003039513
658,0.23520485584218512
659,0.23484848484848486
660,0.2344931921331316
661,0.23413897280966767
662,0.23378582202111614
663,0.23343373493975902
664,0.23308270676691728
665,0.23273273273273273
666,0.23238380809595202
667,0.23203592814371257
668,0.23168908819133036
669,0.23134328358208955
670,0.23099850968703428
671,0.23065476190476192
672,0.23179791976225855
673,0.2314540059347181
674,0.2311111111111111
675,0.23076923076923078
676,0.23042836041358936
677,0.23008849557522124
678,0.22974963181148747
679,0.22941176470588234
680,0.2290748898678414
681,0.2287390029325513
682,0.22840409956076135
683,0.22807017543859648
684,0.22773722627737225
685,0.22740524781341107
686,0.22707423580786026
687,0.22674418604651161
688,0.22786647314949202
689,0.22753623188405797
690,0.2272069464544139
691,0.22687861271676302
692,0.22655122655122656
693,0.22622478386167147
694,0.22589928057553957
695,0.22557471264367815
696,0.22525107604017217
697,0.22492836676217765
698,0.2246065808297568
699,0.22428571428571428
700,0.2239657631954351
701,0.22364672364672364
702,0.2233285917496444
703,0.22301136363636365
704,0.22411347517730495
705,0.2237960339943343
706,0.22347949080622348
707,0.2231638418079096
708,0.22284908321579688
709,0.22253521126760564
710,0.2222222222222222
711,0.22191011235955055
712,0.22159887798036465
713,0.22128851540616246
714,0.22097902097902097
715,0.2206703910614525
716,0.2203626220362622
717,0.2200557103064067
718,0.21974965229485396
719,0.21944444444444444
720,0.22052704576976423
721,0.22022160664819945
722,0.21991701244813278
723,0.21961325966850828
724,0.2193103448275862
725,0.2190082644628099
726,0.218707015130674
727,0.2184065934065934
728,0.21810699588477367
729,0.21780821917808219
730,0.21751025991792067
731,0.21721311475409835
732,0.21691678035470668
733,0.21662125340599456
734,0.2163265306122449
735,0.21603260869565216
736,0.2157394843962008
737,0.21680216802168023
738,0.2165087956698241
739,0.21621621621621623
740,0.21592442645074225
741,0.215633423180593
742,0.21534320323014805
743,0.21505376344086022
744,0.21476510067114093
745,0.21447721179624665
746,0.214190093708166
747,0.21390374331550802
748,0.2136181575433912
749,0.21333333333333335
750,0.21304926764314247
751,0.2127659574468085
752,0.21248339973439576
753,0.21352785145888595
754,0.21324503311258278
755,0.21296296296296297
756,0.21268163804491413
757,0.21240105540897097
758,0.21212121212121213
759,0.2118421052631579
760,0.21156373193166886
761,0.21128608923884515
762,0.21100917431192662
763,0.2107329842931937
764,0.21045751633986928
765,0.21018276762402088
766,0.20990873533246415
767,0.20963541666666666
768,0.2106631989596879
769,0.21038961038961038
770,0.21011673151750973
771,0.20984455958549222
772,0.2095730918499353
773,0.20930232558139536
774,0.20903225806451614
775,0.20876288659793815
776,0.2084942084942085
777,0.20822622107969152
778,0.2079589216944801
779,0.2076923076923077
780,0.20742637644046094
781,0.2071611253196931
782,0.20689655172413793
783,0.2066326530612245
784,0.20764331210191084
785,0.20737913486005088
786,0.2071156289707751
787,0.2068527918781726
788,0.20659062103929024
789,0.20632911392405062
790,0.20606826801517067
791,0.2058080808080808
792,0.2055485498108449
793,0.2052896725440806
794,0.2050314465408805
795,0.20477386934673367
796,0.20451693851944794
797,0.20426065162907267
798,0.20400500625782228
799,0.20375
800,0.2034956304619226
801,0.20448877805486285
802,0.20423412204234123
803,0.20398009950248755
804,0.20372670807453416
805,0.20347394540942929
806,0.20322180916976457
807,0.20297029702970298
808,0.2027194066749073
809,0.20246913580246914
810,0.20221948212083848
811,0.2019704433497537
812,0.2017220172201722
813,0.20147420147420148
814,0.20122699386503068
815,0.20098039215686275
816,0.200734394124847
817,0.20048899755501223
818,0.20146520146520147
819,0.20121951219512196
820,0.20097442143727162
821,0.20072992700729927
822,0.20048602673147023
823,0.20024271844660194
824,0.2
825,0.19975786924939468
826,0.19951632406287786
827,0.19927536231884058
828,0.19903498190591074
829,0.19879518072289157
830,0.19855595667870035
831,0.19831730769230768
832,0.19807923169267708
833,0.19784172661870503
834,0.19880239520958085
835,0.19856459330143542
836,0.1983273596176822
837,0.19809069212410502
838,0.19785458879618595
839,0.1976190476190476
840,0.19738406658739596
841,0.19714964370546317
842,0.19691577698695137
843,0.1966824644549763
844,0.19644970414201182
845,0.19621749408983452
846,0.1959858323494687
847,0.1957547169811321
848,0.1955241460541814
849,0.1952941176470588
850,0.19623971797884843
851,0.1960093896713615
852,0.19577960140679954
853,0.1955503512880562
854,0.1953216374269006
855,0.19509345794392524
856,0.19486581096849476
857,0.19463869463869463
858,0.19441210710128057
859,0.1941860465116279
860,0.19396051103368175
861,0.1937354988399072
862,0.19351100811123986
863,0.19328703703703703
864,0.1930635838150289
865,0.1928406466512702
866,0.19377162629757785
867,0.1935483870967742
868,0.19332566168009205
869,0.19310344827586207
870,0.1928817451205511
871,0.1926605504587156
872,0.19243986254295534
873,0.19221967963386727
874,0.192
875,0.1917808219178082
876,0.19156214367160776
877,0.19134396355353075
878,0.19112627986348124
879,0.19090909090909092
880,0.19069239500567536
881,0.19047619047619047
882,0.19026047565118911
883,0.19117647058823528
884,0.19096045197740114
885,0.19074492099322798
886,0.19052987598647125
887,0.19031531531531531
888,0.19010123734533182
889,0.1898876404494382
890,0.18967452300785634
891,0.18946188340807174
892,0.18924972004479285
893,0.1890380313199105
894,0.1888268156424581
895,0.18861607142857142
896,0.18840579710144928
897,0.18819599109131402
898,0.18798665183537264
899,0.18888888888888888
900,0.18867924528301888
901,0.188470066518847
902,0.18826135105204872
903,0.18805309734513273
904,0.1878453038674033
905,0.18763796909492272
906,0.1874310915104741
907,0.18722466960352424
908,0.18701870187018702
909,0.18681318681318682
910,0.18660812294182216
911,0.18640350877192982
912,0.18619934282584885
913,0.18599562363238512
914,0.18579234972677597
915,0.18668122270742357
916,0.18647764449291168
917,0.18627450980392157
918,0.18607181719260066
919,0.1858695652173913
920,0.18566775244299674
921,0.18546637744034708
922,0.18526543878656554
923,0.18506493506493507
924,0.18486486486486486
925,0.18466522678185746
926,0.18446601941747573
927,0.18426724137931033
928,0.18406889128094725
929,0.18387096774193548
930,0.1836734693877551
931,0.18454935622317598
932,0.18435155412647375
933,0.1841541755888651
934,0.1839572192513369
935,0.18376068376068377
936,0.18356456776947705
937,0.18336886993603413
938,0.18317358892438765
939,0.1829787234042553
940,0.18278427205100956
941,0.18259023354564755
942,0.1823966065747614
943,0.18220338983050846
944,0.182010582010582
945,0.18181818181818182
946,0.1816261879619852
947,0.18143459915611815
948,0.18229715489989462
949,0.18210526315789474
950,0.1819137749737119
951,0.18172268907563024
952,0.18153200419727178
953,0.18134171907756813
954,0.181151832460733
955,0.1809623430962343
956,0.180773249738767
957,0.18058455114822547
958,0.18039624608967675
959,0.18020833333333333
960,0.18002081165452655
961,0.17983367983367984
962,0.17964693665628245
963,0.17946058091286307
964,0.18031088082901556
965,0.18012422360248448
966,0.17993795243019647
967,0.1797520661157025
968,0.17956656346749225
969,0.17938144329896907
970,0.1791967044284243
971,0.17901234567901234
972,0.17882836587872558
973,0.17864476386036962
974,0.17846153846153845
975,0.17827868852459017
976,0.1780962128966223
977,0.17791411042944785
978,0.177732379979571
979,0.17755102040816326
980,0.1783893985728848
981,0.17820773930753564
982,0.1780264496439471
983,0.17784552845528456
984,0.17766497461928935
985,0.17748478701825557
986,0.1773049645390071
987,0.1771255060728745
988,0.1769464105156724
989,0.17676767676767677
990,0.17658930373360243
991,0.17641129032258066
992,0.17623363544813697
993,0.176056338028169
994,0.17587939698492464
995,0.1757028112449799
996,0.1765295887662989
997,0.17635270541082165
998,0.17617617617617617
999,0.176
1000,0.17582417582417584
1001,0.17564870259481039
1002,0.17547357926221335
1003,0.1752988047808765
1004,0.17512437810945275
1005,0.1749502982107356
1006,0.17477656405163852
1007,0.1746031746031746
1008,0.17443012884043607
1009,0.17425742574257425
1010,0.17408506429277942
1011,0.17391304347826086
1012,0.17472852912142153
1013,0.17455621301775148
1014,0.17438423645320197
1015,0.17421259842519685
1016,0.17404129793510326
1017,0.1738703339882122
1018,0.17369970559371933
1019,0.17352941176470588
1020,0.1733594515181195
1021,0.17318982387475537
1022,0.17302052785923755
1023,0.1728515625
1024,0.17268292682926828
1025,0.17251461988304093
1026,0.17234664070107109
1027,0.17315175097276264
1028,0.1729834791059281
1029,0.17281553398058253
1030,0.1726479146459748
1031,0.17248062015503876
1032,0.17231364956437561
1033,0.172147001934236
1034,0.17198067632850242
1035,0.1718146718146718
1036,0.171648987463838
1037,0.17148362235067438
1038,0.17131857555341676
1039,0.17115384615384616
1040,0.17098943323727187
1041,0.1708253358925144
1042,0.17066155321188878
1043,0.171455938697318
1044,0.17129186602870813
1045,0.1711281070745698
1046,0.17096466093600765
1047,0.17080152671755724
1048,0.17063870352716873
1049,0.17047619047619048
1050,0.170313986679353
1051,0.17015209125475286
1052,0.16999050332383667
1053,0.1698292220113852
1054,0.16966824644549763
1055,0.16950757575757575
1056,0.1693472090823084
1057,0.16918714555765596
1058,0.16902738432483475
1059,0.16886792452830188
1060,0.16870876531573986
1061,0.1694915254237288
1062,0.16933207902163688
1063,0.16917293233082706
1064,0.16901408450704225
1065,0.16885553470919323
1066,0.16869728209934395
1067,0.16853932584269662
1068,0.16838166510757718
1069,0.16822429906542055
1070,0.16806722689075632
1071,0.16791044776119404
1072,0.16775396085740912
1073,0.16759776536312848
1074,0.16744186046511628
1075,0.16728624535315986
1076,0.1671309192200557
1077,0.16697588126159554
1078,0.16774791473586653
1079,0.1675925925925926
1080,0.16743755781683625
1081,0.16728280961182995
1082,0.16712834718374883
1083,0.1669741697416974
1084,0.16682027649769585
1085,0.16666666666666666
1086,0.16651333946642136
1087,0.16636029411764705
1088,0.16620752984389348
1089,0.16605504587155964
1090,0.16590284142988085
1091,0.16575091575091574
1092,0.16651418115279049
1093,0.1663619744058501
1094,0.16621004566210046
1095,0.16697080291970803
1096,0.16681859617137648
1097,0.16757741347905283
1098,0.16833484986351227
1099,0.16818181818181818
1100,0.16893732970027248
1101,0.16878402903811252
1102,0.16953762466001812
1103,0.17028985507246377
1104,0.17013574660633485
1105,0.16998191681735986
1106,0.16982836495031617
1107,0.16967509025270758
1108,0.16952209197475204
1109,0.16936936936936936
1110,0.1701170117011701
1111,0.16996402877697842
1112,0.16981132075471697
1113,0.1696588868940754
1114,0.16950672645739912
1115,0.1693548387096774
1116,0.1692032229185318
1117,0.16905187835420393
1118,0.16890080428954424
1119,0.16875
1120,0.16859946476360393
1121,0.16844919786096257
1122,0.1682991985752449
1123,0.16814946619217083
1124,0.168
1125,0.16873889875666073
1126,0.16858917480035493
1127,0.16843971631205673
1128,0.1682905225863596
1129,0.168141592920354
1130,0.16799292661361626
1131,0.16784452296819788
1132,0.1676963812886143
1133,0.1675485008818342
1134,0.16740088105726872
1135,0.16725352112676056
1136,0.16710642040457344
1137,0.16695957820738136
1138,0.16681299385425813
1139,0.16666666666666666
1140,0.16652059596844873
1141,0.16637478108581435
1142,0.16710411198600175
1143,0.16695804195804195
1144,0.16681222707423582
1145,0.16666666666666666
1146,0.16652136006974716
1147,0.16637630662020905
1148,0.16623150565709313
1149,0.16608695652173913
1150,0.16594265855777585
1151,0.1657986111111111
1152,0.16565481352992195
1153,0.1655112651646447
1154,0.16536796536796536
1155,0.1652249134948097
1156,0.16508210890233363
1157,0.16493955094991364
1158,0.16566005176876616
1159,0.16551724137931034
1160,0.165374677002584
1161,0.16523235800344235
1162,0.1650902837489252
1163,0.16494845360824742
1164,0.1648068669527897
1165,0.1646655231560892
1166,0.16452442159383032
1167,0.1643835616438356
1168,0.16424294268605646
1169,0.1641025641025641
1170,0.16396242527754057
1171,0.16382252559726962
1172,0.1636828644501279
1173,0.1635434412265758
1174,0.16340425531914893
1175,0.1641156462585034
1176,0.16397621070518267
1177,0.16383701188455008
1178,0.1636980491942324
1179,0.1635593220338983
1180,0.1634208298052498
1181,0.16328257191201354
1182,0.16314454775993237
1183,0.16300675675675674
1184,0.16286919831223629
1185,0.1627318718381113
1186,0.16259477674810446
1187,0.16245791245791247
1188,0.16232127838519764
1189,0.16218487394957984
1190,0.16204869857262805
1191,0.16275167785234898
1192,0.16261525565800503
1193,0.1624790619765494
1194,0.16234309623430962
1195,0.16220735785953178
1196,0.1620718462823726
1197,0.16193656093489148
1198,0.16180150125104253
1199,0.16166666666666665
1200,0.16153205661948378
1201,0.16139767054908485
1202,0.16126350789692437
1203,0.1611295681063123
1204,0.16099585062240665
1205,0.16086235489220563
1206,0.16072908036454017
1207,0.16142384105960264
1208,0.16129032258064516
1209,0.16115702479338842
1210,0.1610239471511148
1211,0.1608910891089109
1212,0.16075845012366036
1213,0.16062602965403625
1214,0.16049382716049382
1215,0.16036184210526316
1216,0.16023007395234182
1217,0.16009852216748768
1218,0.15996718621821165
1219,0.1598360655737705
1220,0.1597051597051597
1221,0.1595744680851064
1222,0.15944399018806213
1223,0.15931372549019607
1224,0.16
1225,0.1598694942903752
1226,0.15973920130399347
1227,0.15960912052117263
1228,0.1594792514239219
1229,0.15934959349593497
1230,0.15922014622258326
1231,0.1590909090909091
1232,0.15896188158961883
1233,0.15883306320907617
1234,0.15870445344129555
1235,0.15857605177993528
1236,0.15844785772029102
1237,0.1583198707592892
1238,0.15819209039548024
1239,0.15806451612903225
1240,0.1587429492344883
1241,0.15861513687600645
1242,0.1584875301689461
1243,0.15836012861736334
1244,0.15823293172690764
1245,0.1581059390048154
1246,0.15797914995990378
1247,0.1578525641025641
1248,0.1577261809447558
1249,0.1576
1250,0.1574740207833733
1251,0.1573482428115016
1252,0.15722266560255388
1253,0.15709728867623604
1254,0.15697211155378485
1255,0.15684713375796178
1256,0.1575178997613365
1257,0.1573926868044515
1258,0.1572676727561557
1259,0.15714285714285714
1260,0.1570182394924663
1261,0.15689381933438987
1262,0.15676959619952494
1263,0.15664556962025317
1264,0.1565217391304348
1265,0.15639810426540285
1266,0.15627466456195738
1267,0.15615141955835962
1268,0.15602836879432624
1269,0.15590551181102363
1270,0.15578284815106216
1271,0.15566037735849056
1272,0.1563236449332286
1273,0.15620094191522763
1274,0.156078431372549
1275,0.15595611285266459
1276,0.1558339859044636
1277,0.15571205007824726
1278,0.15559030492572323
1279,0.15546875
1280,0.15534738485558158
1281,0.15522620904836193
1282,0.15510522213561964
1283,0.15498442367601245
1284,0.154863813229572
1285,0.1547433903576983
1286,0.15462315462315462
1287,0.1545031055900621
1288,0.1551590380139643
1289,0.15503875968992248
1290,0.15491866769945778
1291,0.15479876160990713
1292,0.15467904098994587
1293,0.1545595054095827
1294,0.15444015444015444
1295,0.15432098765432098
1296,0.15420200462606015
1297,0.15408320493066255
1298,0.15396458814472672
